"region","year","disease","mort_med","mort_lb","mort_ub","vsl_med","vsl_lb","vsl_ub","unit","Damage_med"
"RSEA","2070","copd",10421,3444,17783,0.90231493481307,0.451157467406535,1.3534724022196,"Million$2015",11244
"RSEA","2070","ihd",9123,6516,11703,0.90231493481307,0.451157467406535,1.3534724022196,"Million$2015",9843
"RSEA","2070","lc",3771,722,6387,0.90231493481307,0.451157467406535,1.3534724022196,"Million$2015",4069
"RSEA","2070","stroke",17420,8413,27022,0.90231493481307,0.451157467406535,1.3534724022196,"Million$2015",18796
"RSEA","2070","tot",40796,19126,62989,0.90231493481307,0.451157467406535,1.3534724022196,"Million$2015",44018
"RUE","2070","alri",0,0,0,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",0
"RUE","2070","copd",0,0,0,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",0
"RUE","2070","ihd",0,0,0,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",0
"RUE","2070","lc",0,0,0,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",0
"RUE","2070","stroke",0,0,0,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",0
"RUE","2070","tot",0,0,0,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",0
"RUS","2070","alri",2,0,17,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",10
"RUS","2070","copd",345,53,899,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",1753
"RUS","2070","ihd",10922,1147,20678,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",55507
"RUS","2070","lc",312,22,797,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",1586
"RUS","2070","stroke",343,15,7002,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",1743
"RUS","2070","tot",11924,1236,29393,4.25002508691472,2.12501254345736,6.37503763037208,"Million$2015",60599
"SAF","2070","alri",141,28,460,0.855535632631444,0.427767816315722,1.28330344894717,"Million$2015",144
"SAF","2070","copd",1689,384,3543,0.855535632631444,0.427767816315722,1.28330344894717,"Million$2015",1728
"SAF","2070","ihd",15062,5781,22775,0.855535632631444,0.427767816315722,1.28330344894717,"Million$2015",15409
"SAF","2070","lc",351,40,730,0.855535632631444,0.427767816315722,1.28330344894717,"Million$2015",359
"SAF","2070","stroke",3891,641,14788,0.855535632631444,0.427767816315722,1.28330344894717,"Million$2015",3981
"SAF","2070","tot",21134,6874,42296,0.855535632631444,0.427767816315722,1.28330344894717,"Million$2015",21621
"SWE","2070","alri",0,0,0,7.64322406686678,3.82161203343339,11.4648361003002,"Million$2015",0
"SWE","2070","copd",0,0,0,7.64322406686678,3.82161203343339,11.4648361003002,"Million$2015",0
"SWE","2070","ihd",0,0,0,7.64322406686678,3.82161203343339,11.4648361003002,"Million$2015",0
"SWE","2070","lc",0,0,0,7.64322406686678,3.82161203343339,11.4648361003002,"Million$2015",0
"SWE","2070","stroke",0,0,0,7.64322406686678,3.82161203343339,11.4648361003002,"Million$2015",0
"SWE","2070","tot",0,0,0,7.64322406686678,3.82161203343339,11.4648361003002,"Million$2015",0
"THA","2070","alri",153,69,258,3.68046263593016,1.84023131796508,5.52069395389523,"Million$2015",673
"THA","2070","copd",2448,774,4259,3.68046263593016,1.84023131796508,5.52069395389523,"Million$2015",10774
"THA","2070","ihd",19290,13646,24796,3.68046263593016,1.84023131796508,5.52069395389523,"Million$2015",84896
"THA","2070","lc",3333,601,5778,3.68046263593016,1.84023131796508,5.52069395389523,"Million$2015",14669
"THA","2070","stroke",9755,4937,14546,3.68046263593016,1.84023131796508,5.52069395389523,"Million$2015",42932
"THA","2070","tot",34979,20026,49637,3.68046263593016,1.84023131796508,5.52069395389523,"Million$2015",153944
"TUR","2070","alri",32,8,87,3.69153585420767,1.84576792710384,5.53730378131151,"Million$2015",141
"TUR","2070","copd",1526,379,3013,3.69153585420767,1.84576792710384,5.53730378131151,"Million$2015",6736
"TUR","2070","ihd",21820,10993,31495,3.69153585420767,1.84576792710384,5.53730378131151,"Million$2015",96320
"TUR","2070","lc",1602,209,3161,3.69153585420767,1.84576792710384,5.53730378131151,"Million$2015",7072
"TUR","2070","stroke",5750,1572,14768,3.69153585420767,1.84576792710384,5.53730378131151,"Million$2015",25382
"TUR","2070","tot",30731,13161,52524,3.69153585420767,1.84576792710384,5.53730378131151,"Million$2015",135655
"TWN","2070","alri",3,1,7,8.42036084329982,4.21018042164991,12.6305412649497,"Million$2015",30
"TWN","2070","copd",1649,422,3198,8.42036084329982,4.21018042164991,12.6305412649497,"Million$2015",16604
"TWN","2070","ihd",1996,1090,2840,8.42036084329982,4.21018042164991,12.6305412649497,"Million$2015",20098
"TWN","2070","lc",572,78,1110,8.42036084329982,4.21018042164991,12.6305412649497,"Million$2015",5759
"TWN","2070","stroke",1662,538,3783,8.42036084329982,4.21018042164991,12.6305412649497,"Million$2015",16735
"TWN","2070","tot",5883,2129,10939,8.42036084329982,4.21018042164991,12.6305412649497,"Million$2015",59236
"UKR","2070","alri",0,0,0,4.21775106784024,2.10887553392012,6.32662660176036,"Million$2015",0
"UKR","2070","copd",0,0,0,4.21775106784024,2.10887553392012,6.32662660176036,"Million$2015",0
"UKR","2070","ihd",0,0,0,4.21775106784024,2.10887553392012,6.32662660176036,"Million$2015",0
"UKR","2070","lc",0,0,0,4.21775106784024,2.10887553392012,6.32662660176036,"Million$2015",0
"UKR","2070","stroke",0,0,0,4.21775106784024,2.10887553392012,6.32662660176036,"Million$2015",0
"UKR","2070","tot",0,0,0,4.21775106784024,2.10887553392012,6.32662660176036,"Million$2015",0
"USA","2070","alri",32,5,138,7.38082002611906,3.69041001305953,11.0712300391786,"Million$2015",282
"USA","2070","copd",3724,750,8354,7.38082002611906,3.69041001305953,11.0712300391786,"Million$2015",32868
"USA","2070","ihd",56052,14827,91056,7.38082002611906,3.69041001305953,11.0712300391786,"Million$2015",494708
"USA","2070","lc",4153,405,9177,7.38082002611906,3.69041001305953,11.0712300391786,"Million$2015",36654
"USA","2070","stroke",2759,239,17679,7.38082002611906,3.69041001305953,11.0712300391786,"Million$2015",24351
"USA","2070","tot",66720,16226,126404,7.38082002611906,3.69041001305953,11.0712300391786,"Million$2015",588863
"VNM","2070","alri",22,7,49,2.94613263965776,1.47306631982888,4.41919895948665,"Million$2015",78
"VNM","2070","copd",9166,2456,17338,2.94613263965776,1.47306631982888,4.41919895948665,"Million$2015",32291
"VNM","2070","ihd",10379,6298,14411,2.94613263965776,1.47306631982888,4.41919895948665,"Million$2015",36565
"VNM","2070","lc",3212,465,6083,2.94613263965776,1.47306631982888,4.41919895948665,"Million$2015",11316
"VNM","2070","stroke",10303,4104,19948,2.94613263965776,1.47306631982888,4.41919895948665,"Million$2015",36297
"VNM","2070","tot",33083,13330,57828,2.94613263965776,1.47306631982888,4.41919895948665,"Million$2015",116550
"WAF","2070","alri",6662,4262,8811,1.45686061762089,0.728430308810443,2.18529092643133,"Million$2015",11606
"WAF","2070","copd",27823,10349,44951,1.45686061762089,0.728430308810443,2.18529092643133,"Million$2015",48470
"WAF","2070","ihd",124875,91447,180424,1.45686061762089,0.728430308810443,2.18529092643133,"Million$2015",217544
"WAF","2070","lc",5005,1158,7916,1.45686061762089,0.728430308810443,2.18529092643133,"Million$2015",8719
"WAF","2070","stroke",181767,67006,288689,1.45686061762089,0.728430308810443,2.18529092643133,"Million$2015",316655
"WAF","2070","tot",346132,174222,530792,1.45686061762089,0.728430308810443,2.18529092643133,"Million$2015",602995
