"region","year","disease","mort_med","mort_lb","mort_ub","vsl_med","vsl_lb","vsl_ub","unit","Damage_med"
"RSAS","2020","tot",229180,128236,340840,0.403344813942229,0.201672406971114,0.605017220913343,"Million$2015",110537
"RSEA","2020","alri",133,72,193,0.253376651524462,0.126688325762231,0.380064977286693,"Million$2015",40
"RSEA","2020","copd",7829,2690,13169,0.253376651524462,0.126688325762231,0.380064977286693,"Million$2015",2372
"RSEA","2020","ihd",7408,5313,9796,0.253376651524462,0.126688325762231,0.380064977286693,"Million$2015",2245
"RSEA","2020","lc",2867,587,4744,0.253376651524462,0.126688325762231,0.380064977286693,"Million$2015",869
"RSEA","2020","stroke",16060,6921,25680,0.253376651524462,0.126688325762231,0.380064977286693,"Million$2015",4866
"RSEA","2020","tot",34298,15582,53582,0.253376651524462,0.126688325762231,0.380064977286693,"Million$2015",10392
"RUE","2020","alri",8,1,28,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",24
"RUE","2020","copd",364,81,775,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",1110
"RUE","2020","ihd",7177,2553,11018,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",21886
"RUE","2020","lc",400,44,841,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",1220
"RUE","2020","stroke",1102,165,4653,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",3360
"RUE","2020","tot",9051,2844,17314,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",27600
"RUS","2020","alri",73,22,170,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",223
"RUS","2020","copd",2183,576,4154,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",6657
"RUS","2020","ihd",32452,19194,45428,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",98960
"RUS","2020","lc",2499,355,4767,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",7620
"RUS","2020","stroke",10662,3985,21570,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",32513
"RUS","2020","tot",47869,24132,76089,2.55013378752245,1.27506689376122,3.82520068128367,"Million$2015",145972
"SAF","2020","alri",63,9,292,0.278270450221204,0.139135225110602,0.417405675331805,"Million$2015",21
"SAF","2020","copd",275,53,633,0.278270450221204,0.139135225110602,0.417405675331805,"Million$2015",92
"SAF","2020","ihd",3348,769,5634,0.278270450221204,0.139135225110602,0.417405675331805,"Million$2015",1114
"SAF","2020","lc",53,5,120,0.278270450221204,0.139135225110602,0.417405675331805,"Million$2015",18
"SAF","2020","stroke",427,35,3207,0.278270450221204,0.139135225110602,0.417405675331805,"Million$2015",142
"SAF","2020","tot",4166,872,9886,0.278270450221204,0.139135225110602,0.417405675331805,"Million$2015",1386
"SWE","2020","alri",2,0,10,4.29133811217857,2.14566905608929,6.43700716826786,"Million$2015",10
"SWE","2020","copd",79,15,185,4.29133811217857,2.14566905608929,6.43700716826786,"Million$2015",405
"SWE","2020","ihd",1181,245,2032,4.29133811217857,2.14566905608929,6.43700716826786,"Million$2015",6060
"SWE","2020","lc",104,9,238,4.29133811217857,2.14566905608929,6.43700716826786,"Million$2015",534
"SWE","2020","stroke",81,6,682,4.29133811217857,2.14566905608929,6.43700716826786,"Million$2015",416
"SWE","2020","tot",1446,276,3147,4.29133811217857,2.14566905608929,6.43700716826786,"Million$2015",7420
"THA","2020","alri",406,211,608,1.41889142388801,0.709445711944003,2.12833713583201,"Million$2015",689
"THA","2020","copd",2438,822,4124,1.41889142388801,0.709445711944003,2.12833713583201,"Million$2015",4137
"THA","2020","ihd",19580,14000,25387,1.41889142388801,0.709445711944003,2.12833713583201,"Million$2015",33221
"THA","2020","lc",3149,624,5268,1.41889142388801,0.709445711944003,2.12833713583201,"Million$2015",5343
"THA","2020","stroke",11697,5342,18406,1.41889142388801,0.709445711944003,2.12833713583201,"Million$2015",19846
"THA","2020","tot",37269,20999,53794,1.41889142388801,0.709445711944003,2.12833713583201,"Million$2015",63234
"TUR","2020","alri",111,42,214,1.64370803818305,0.821854019091524,2.46556205727457,"Million$2015",218
"TUR","2020","copd",1522,444,2777,1.64370803818305,0.821854019091524,2.46556205727457,"Million$2015",2992
"TUR","2020","ihd",19926,13720,26728,1.64370803818305,0.821854019091524,2.46556205727457,"Million$2015",39165
"TUR","2020","lc",1773,287,3211,1.64370803818305,0.821854019091524,2.46556205727457,"Million$2015",3485
"TUR","2020","stroke",9257,4681,14603,1.64370803818305,0.821854019091524,2.46556205727457,"Million$2015",18195
"TUR","2020","tot",32589,19174,47534,1.64370803818305,0.821854019091524,2.46556205727457,"Million$2015",64054
"TWN","2020","alri",22,11,34,4.68465260930051,2.34232630465026,7.02697891395077,"Million$2015",123
"TWN","2020","copd",2861,944,4885,4.68465260930051,2.34232630465026,7.02697891395077,"Million$2015",16027
"TWN","2020","ihd",2871,2051,3683,4.68465260930051,2.34232630465026,7.02697891395077,"Million$2015",16083
"TWN","2020","lc",1039,199,1761,4.68465260930051,2.34232630465026,7.02697891395077,"Million$2015",5820
"TWN","2020","stroke",5376,2600,8325,4.68465260930051,2.34232630465026,7.02697891395077,"Million$2015",30116
"TWN","2020","tot",12169,5804,18688,4.68465260930051,2.34232630465026,7.02697891395077,"Million$2015",68169
"UKR","2020","alri",19,6,45,1.83586904150901,0.917934520754503,2.75380356226351,"Million$2015",42
"UKR","2020","copd",773,204,1474,1.83586904150901,0.917934520754503,2.75380356226351,"Million$2015",1697
"UKR","2020","ihd",34089,20038,47781,1.83586904150901,0.917934520754503,2.75380356226351,"Million$2015",74836
"UKR","2020","lc",1134,161,2167,1.83586904150901,0.917934520754503,2.75380356226351,"Million$2015",2489
"UKR","2020","stroke",8880,3287,18126,1.83586904150901,0.917934520754503,2.75380356226351,"Million$2015",19494
"UKR","2020","tot",44896,23695,69593,1.83586904150901,0.917934520754503,2.75380356226351,"Million$2015",98561
"USA","2020","alri",101,24,284,4.63761937437424,2.31880968718712,6.95642906156136,"Million$2015",560
"USA","2020","copd",4853,1182,9733,4.63761937437424,2.31880968718712,6.95642906156136,"Million$2015",26913
"USA","2020","ihd",55623,26275,81167,4.63761937437424,2.31880968718712,6.95642906156136,"Million$2015",308463
"USA","2020","lc",6290,795,12570,4.63761937437424,2.31880968718712,6.95642906156136,"Million$2015",34882
"USA","2020","stroke",6121,1510,17222,4.63761937437424,2.31880968718712,6.95642906156136,"Million$2015",33945
"USA","2020","tot",72989,29786,120976,4.63761937437424,2.31880968718712,6.95642906156136,"Million$2015",404768
"VNM","2020","alri",148,78,218,0.993830891820279,0.496915445910139,1.49074633773042,"Million$2015",176
"VNM","2020","copd",11133,3786,18774,0.993830891820279,0.496915445910139,1.49074633773042,"Million$2015",13231
"VNM","2020","ihd",10717,7671,14012,0.993830891820279,0.496915445910139,1.49074633773042,"Million$2015",12736
"VNM","2020","lc",4070,817,6777,0.993830891820279,0.496915445910139,1.49074633773042,"Million$2015",4837
"VNM","2020","stroke",22326,9943,35347,0.993830891820279,0.496915445910139,1.49074633773042,"Million$2015",26532
"VNM","2020","tot",48394,22296,75128,0.993830891820279,0.496915445910139,1.49074633773042,"Million$2015",57512
"WAF","2020","alri",6413,3994,8634,0.458205627745884,0.229102813872942,0.687308441618826,"Million$2015",3514
"WAF","2020","copd",8206,2995,13366,0.458205627745884,0.229102813872942,0.687308441618826,"Million$2015",4496
"WAF","2020","ihd",39011,28397,55016,0.458205627745884,0.229102813872942,0.687308441618826,"Million$2015",21375
"WAF","2020","lc",1427,322,2279,0.458205627745884,0.229102813872942,0.687308441618826,"Million$2015",782
"WAF","2020","stroke",54062,20416,87365,0.458205627745884,0.229102813872942,0.687308441618826,"Million$2015",29621
"WAF","2020","tot",109119,56125,166661,0.458205627745884,0.229102813872942,0.687308441618826,"Million$2015",59788
