Content:,Emissions by country and main source category
Compound:,N2O
Start year:,1970
End year:,2021
Unit:,kt
"Reference: European Commission, Joint Research Centre (EC-JRC)/Netherlands Environmental Assessment Agency (PBL). Emissions Database for Global Atmospheric Research (EDGAR), release EDGAR v7.0_GHG (1970 - 2021) of September 2022. For the energy related sectors the activity data are mainly based on IEA data from IEA (2021) World Energy Balances, www.iea.org/statistics, All rights reserved, as modified by Joint Research Centre, European Commission.",
Users of the data are obliged to acknowledge the source of the data with a reference to the EDGARv7.0_GHG website (https://edgar.jrc.ec.europa.eu/dataset_ghg70) to Crippa et. al. (2022) and to the DOI (https://data.europa.eu/doi/10.2904/JRC_DATASET_EDGAR),
Data download:,https://edgar.jrc.ec.europa.eu
,
IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Annex_I,Central Europe,POL,Poland,N2O,115.2308031,116.6113852,117.8232097,129.1505015,135.0445251,138.6023019,135.8231771,134.0804759,135.0978268,131.0574059,128.8930671,123.0877618,121.4726876,121.8363659,119.8488553,116.8594499,118.3115045,115.176184,116.5451989,114.4320132,87.22552115,82.48748956,81.66577298,83.70337516,83.9780611,85.80250921,86.52100497,89.69384253,85.48009089,84.95365941,86.06094461,86.52136586,86.49034816,89.86052276,88.9665643,91.84539327,92.048886,94.25466513,91.47972106,91.2768604,92.75156382,91.86440881,94.11228665,91.31118458,90.49121462,91.43695064,93.9209487,96.29693246,93.55083731,94.13180368,93.0590875,95.76311468
Non-Annex_I,Rest Central America,PRI,Puerto Rico,N2O,0.955681644,0.964582124,0.981353561,0.995772355,0.972159462,0.99566,1.038837917,1.088306861,1.051117673,0.977039076,0.911708392,0.939260879,0.984422652,1.038337785,1.072800458,1.048318041,1.064335494,0.985415846,1.053217293,1.088961909,1.111759992,1.125283919,0.917827306,0.929858961,0.944791838,0.877904122,0.861036847,0.876562698,0.850059995,0.849105588,0.855575348,0.854807881,0.852159915,0.824148276,0.769296248,0.775451976,0.780781653,0.792124557,0.797860159,0.797971646,0.809303466,0.811833461,0.82976915,0.837041731,0.838278242,0.813815054,0.811231289,0.770315598,0.770149405,0.768728152,0.762463518,0.758202179
Non-Annex_I,Korea,PRK,"Korea, Democratic People's Republic of",N2O,10.25461503,10.33998141,10.51144301,10.68269715,11.12823956,11.61943744,14.42580736,15.92855658,18.1888553,18.79157283,19.31182628,19.7852785,19.96278816,20.59184736,21.13955945,22.03108336,21.75355786,21.72664399,22.61558125,22.67495257,22.76438652,22.33100799,21.6081086,20.79945687,13.42707199,8.227359782,7.265204017,8.578594685,8.458314052,9.187328136,9.813158254,10.21363584,9.890915616,9.982811322,10.38766242,10.26554133,10.47412028,10.10796042,9.999689631,9.429146902,9.804353118,9.401531054,9.640688177,9.279018893,8.70813236,8.033665238,8.963171667,9.933289649,10.91209497,11.35265943,11.60508899,11.84872437
Annex_I,OECD_Europe,PRT,Portugal,N2O,13.68941222,13.14238265,13.98504832,14.41328117,13.11018366,13.06337908,13.42104484,14.58638406,16.9751699,17.29309923,14.41051021,14.26567115,15.31845295,15.1753688,13.55403228,13.84216787,14.72575527,14.27659051,13.58070081,14.20933937,14.20055656,14.08347288,13.93485508,13.63253281,13.62214225,14.16982698,14.36170516,14.34908144,14.50869639,14.55228533,14.48611709,13.33778626,13.31235562,13.10467266,13.27780615,13.06741537,12.7926233,12.83798888,12.58087343,11.928901,12.27626211,11.43944516,11.73503534,11.71392898,11.76223439,12.06653469,12.0550363,12.17535058,12.08763058,12.01378924,11.87410341,11.92463315
Non-Annex_I,Rest South America,PRY,Paraguay,N2O,6.621761872,6.79399818,6.974853239,7.383488883,7.692459313,8.087586918,8.953040602,9.499179787,9.596873343,9.812894753,9.869709408,10.82040844,11.27461898,11.70102584,12.21762791,12.9372369,12.70476136,13.82444238,14.57140596,15.10736691,15.37835176,13.98652973,14.56182411,15.80646166,16.55038998,18.02114312,18.10926761,18.56154662,18.69452008,18.55139549,18.36311125,19.33892804,18.11901183,20.3759818,19.18208596,19.29571282,19.61604484,21.82209961,22.01780216,22.56593033,26.12676159,27.07237943,25.63340593,28.8130308,31.36930401,30.55593044,30.69891521,31.25541659,31.39706284,31.9769016,32.47703813,32.8708691
Non-Annex_I,Oceania,PYF,French Polynesia,N2O,0.045413391,0.044413312,0.04565512,0.046645264,0.047341128,0.049177938,0.050092018,0.054462922,0.054163314,0.056017617,0.060453285,0.073468375,0.079684667,0.088364896,0.106840475,0.111094775,0.128246491,0.132897781,0.131688535,0.124257572,0.117617641,0.120304822,0.124151511,0.127184578,0.108067654,0.11427795,0.117669214,0.123645091,0.131759333,0.130906819,0.135501052,0.140087361,0.141596872,0.150062443,0.1463588,0.145519091,0.139176826,0.145031309,0.152248699,0.141267842,0.142728612,0.13768913,0.136559277,0.136723209,0.134994472,0.134939603,0.136885501,0.133153494,0.132258311,0.134243277,0.135326805,0.138335634
Non-Annex_I,Middle_East,QAT,Qatar,N2O,0.297315595,0.361755396,0.42870721,0.47566087,0.421909677,0.417687989,0.417983582,0.406376732,0.443153895,0.434672909,0.396845874,0.35557234,0.364892881,0.349980363,0.4255631,0.433926253,0.461692421,0.48118581,0.503277441,0.54775716,0.530652311,0.553123345,0.575954161,0.617708342,0.740963659,0.781988435,0.736799288,0.850881383,0.865964936,0.890981443,0.828987945,0.802772436,0.927966448,0.950309511,0.994917481,1.060206806,1.179591564,1.393818918,1.540774526,1.634102531,1.855705521,1.926302423,2.013773052,2.248887929,2.474271156,2.582981553,2.708786494,2.788474601,2.743342947,2.955419869,2.652517933,2.806708773
Non-Annex_I,Eastern_Africa,REU,Reunion,N2O,0.155372816,0.152312914,0.150898594,0.157421424,0.163713898,0.165183303,0.188739743,0.20896265,0.179499881,0.161153048,0.166491804,0.190314933,0.188742852,0.191466908,0.197075718,0.19484445,0.199258268,0.231271522,0.234866071,0.224661715,0.255645184,0.303764816,0.284028823,0.300043639,0.304754624,0.313939338,0.312667462,0.315258027,0.338258885,0.335510002,0.334995364,0.339816417,0.353706162,0.364405669,0.388795609,0.387141725,0.379994054,0.359810455,0.384395171,0.395127979,0.38986428,0.39125634,0.38148853,0.365672428,0.382121111,0.393328264,0.411456276,0.41727957,0.417184847,0.417107415,0.392231986,0.405279412
Annex_I,Central Europe,ROU,Romania,N2O,55.10330642,57.79087469,59.93306071,62.88371003,65.71395927,70.83978507,68.87216298,69.96961599,74.65647824,75.70614786,72.35348686,76.6092543,75.1086965,73.44097508,76.57692578,76.65461978,70.21730903,69.72101351,68.93343743,70.59463732,63.15936766,45.78848586,47.20278027,45.73964776,40.31933775,39.81461751,40.72517027,39.06427209,35.57756458,33.01079965,34.98361006,33.70362013,30.6675706,32.03603483,35.57455345,35.37762466,33.12755836,35.06666459,36.11844727,32.52054549,36.97889104,39.18989642,36.77927385,37.43468692,38.30637616,37.63932111,40.27221635,41.68260202,41.4131668,42.68578747,41.2653319,44.18346351
Annex_I,Russia +,RUS,Russian Federation,N2O,351.5162804,361.4362166,372.2954596,391.2344329,404.4352684,405.4724618,417.8365224,422.9536362,425.6830466,424.9840389,422.0748748,419.710737,412.512781,415.7242718,418.3596145,419.3443582,417.9549565,416.0005637,404.6984907,393.9968381,377.6505568,363.0687408,332.4147479,306.6801594,273.8622653,253.1301108,241.0989005,224.200092,201.7623689,201.4680082,208.223265,215.9636377,217.7151849,209.254539,213.0636629,212.9988371,213.6230627,222.8396747,228.6440045,232.9290338,228.4719726,242.6897824,237.0454846,241.2296145,242.4380527,253.131491,253.442489,256.4908728,259.2587624,275.0115359,273.2264789,285.6442538
Non-Annex_I,Eastern_Africa,RWA,Rwanda,N2O,1.771316251,1.820519582,1.795407056,1.83939772,1.767282582,1.85972165,1.85312686,1.903668828,1.964514471,1.915621732,1.982615215,2.034128463,2.105255972,2.20112788,2.128859297,2.354001296,2.252798575,2.226556571,2.167360935,2.240824255,2.308552718,2.389153882,2.312019359,2.154923448,1.932950932,1.696240817,1.913567682,2.039678223,2.176668578,2.416307078,2.398351684,2.571531646,2.651361178,2.888651569,3.040456562,3.198785169,3.62186386,3.828429767,4.035344451,4.169503351,4.396819641,4.263612684,4.393738864,4.442464015,4.404499187,5.067278635,5.019188602,5.125075112,5.026800962,5.035338472,5.127611763,5.243479123
Non-Annex_I,Middle_East,SAU,Saudi Arabia,N2O,3.374885776,3.654294192,4.055069638,4.789187598,5.184653582,5.14679111,5.907080879,6.500425577,7.515069975,8.625944771,9.953325431,10.45027889,11.68570392,14.16494769,14.447931,15.08607478,15.55946036,17.20589285,17.74650051,18.16509575,19.44208554,20.14379231,20.94928166,20.9661178,20.84546228,19.81306669,21.38816173,22.99325896,22.94278936,23.44484447,22.62174406,23.34581184,23.79983836,24.35543091,25.30547338,25.07189052,25.68939396,27.20449715,26.27576613,26.64318342,28.83875831,31.32509569,33.3446399,33.8877832,34.9361482,36.10604832,36.56563408,35.28120819,35.41388149,36.22880684,36.17436885,36.94729507
Non-Annex_I,Central Europe,SCG,Serbia and Montenegro,N2O,14.09403776,14.80020588,14.75776565,16.8269665,17.91665855,18.01097458,18.30106698,18.54914692,18.40722942,18.55142105,18.14051488,18.37516292,18.40527081,18.19627812,19.25999842,18.43143435,17.90386136,17.57287376,17.13860469,16.96039196,16.4939774,15.19773959,13.29297825,12.38745066,12.41004769,13.59935708,15.1293945,16.41164353,15.34614096,13.72394928,12.04730655,13.59361597,13.47740799,12.30504606,14.70681072,14.42604788,12.79965682,14.47110734,13.73382583,14.2118717,12.99033267,12.81843655,12.71207365,14.20039446,12.7516797,12.96365931,14.05222174,14.24747088,12.53592478,12.22364358,12.10422064,11.4292617
Non-Annex_I,Eastern_Africa,SDN,Sudan,N2O,28.98013363,29.53644518,30.16139351,32.23896307,33.09261063,35.61945836,35.72551649,35.07559185,36.10894585,38.99728638,42.06105387,44.29674324,46.48220943,45.85084601,47.43139951,48.04870612,44.48164209,43.48060484,44.57729805,44.92957822,45.91808727,47.12313389,52.78689516,57.481996,61.6310868,62.42492731,65.87439722,68.70109063,70.85703431,74.19307889,76.14098054,80.28263649,81.24931645,84.82099084,86.02034366,88.61149363,89.25296595,89.75601305,90.24622914,90.76538546,91.35092287,88.26269301,93.24642034,96.08606315,97.33681329,97.21141741,100.3224231,97.70956957,99.7177545,101.7181436,102.3515976,103.3896105
Int. Shipping,Int. Shipping,SEA,Int. Shipping,N2O,49.09788536,49.09788536,51.40134478,54.30663445,50.73381802,47.32464158,48.81804547,48.81568326,49.14016538,50.60335519,49.53265581,46.07206665,41.54094028,38.89361957,39.42437736,42.54086801,45.2335522,44.75930807,46.89997064,46.87144198,51.64232836,53.64724695,57.62401959,55.84306422,57.60558827,59.45001423,60.85805559,62.35916846,64.25703162,68.02347521,69.80123917,66.2575156,68.76645569,69.80231264,76.69276584,79.35976364,84.52896864,89.53090607,89.65651455,85.31546446,91.83841174,91.9059042,85.44152685,85.25695787,88.34899125,91.92179192,94.4064603,97.70675582,97.4924133,95.43832103,92.95692468,97.51181399
Non-Annex_I,Western_Africa,SEN,Senegal,N2O,4.981376714,5.113283263,4.913173774,4.56352191,4.640396734,4.767978413,4.897437705,5.038722442,5.123226567,5.051552008,4.69867627,4.796841996,4.850909914,4.704601006,4.705720155,5.057488525,5.479748297,5.718573686,5.722362379,5.882945893,6.068917841,6.336570106,6.473792026,6.822012869,6.971762459,6.965439444,7.228951073,7.428657908,7.625966495,7.965754313,8.120236089,8.321264311,8.243631748,8.173317014,8.273688974,8.509408329,8.667190917,8.880929579,9.137919701,9.470218243,10.08332795,10.31540233,10.54231712,10.61680138,10.56567159,10.85050509,11.15419749,11.39467474,11.60435347,11.80381531,12.08142378,12.40632781
Non-Annex_I,Southeastern Asia,SGP,Singapore,N2O,0.520540473,0.527476844,0.569807724,0.627003187,0.627725648,0.617592502,0.651585044,0.749410903,0.780575928,0.84274283,0.800696678,0.835152389,0.859810257,0.897491083,0.930976484,0.917998045,0.903104512,0.90845901,0.909101828,1.019681564,1.245846339,1.300120202,1.305041997,1.38441879,2.937621489,4.414645169,5.903095472,8.881219622,13.19277395,10.11281092,28.85285361,31.38964468,3.706593039,4.599688906,4.523560338,4.002062831,4.138976244,4.147891925,3.17641865,2.614618261,4.737238401,4.296719468,1.44889674,1.417065246,1.425546174,1.478588787,1.485919746,1.59624281,1.492784807,1.481038787,1.456152937,1.526201246
Non-Annex_I,Western_Africa,SHN,Saint Helena,N2O,0.000116155,0.000118065,0.000102808,0.000110796,0.000116188,0.00010662,9.62709E-05,0.000143458,0.000125265,0.000138929,0.000160474,0.000113037,0.000107787,0.000147575,0.000137724,0.000153801,0.000175161,0.000239096,0.000328704,0.000321413,0.000439737,0.000246459,0.00022346,0.000334439,0.000318833,0.000325085,0.00022481,0.000229315,0.000226395,0.000245331,0.000759749,0.000453307,0.000452677,0.000473094,0.000547274,0.000587913,0.000494966,0.000580941,0.000651224,0.000683589,0.000750953,0.000821941,0.000831498,0.000955875,0.000962033,0.000959655,0.001099268,0.001148408,0.001196455,0.001187689,0.001095435,0.001131278
Non-Annex_I,Oceania,SLB,Solomon Islands,N2O,0.049651464,0.053671659,0.058853141,0.06308829,0.071779017,0.075416631,0.079485567,0.083821845,0.085244177,0.08234927,0.085198861,0.089735132,0.090274371,0.090505851,0.090565245,0.091965698,0.08732139,0.078185993,0.079694439,0.079623663,0.080236834,0.080786411,0.08297448,0.08406443,0.083927368,0.089707481,0.092996262,0.095293485,0.097426807,0.097187271,0.10431613,0.107170526,0.109911864,0.111928329,0.114691893,0.115940417,0.116955718,0.119903383,0.123184349,0.121197518,0.12311989,0.124414142,0.126766615,0.128173973,0.127521162,0.124213456,0.124657873,0.125003518,0.125768417,0.127034076,0.128161999,0.129836815
Non-Annex_I,Western_Africa,SLE,Sierra Leone,N2O,0.975711146,0.968606047,0.979377966,0.993131303,1.001747768,1.015098131,1.043525033,1.066931133,1.092613735,1.09082931,1.108319589,1.119933837,1.151109215,1.119166813,1.076567819,1.102525123,1.115662475,1.144057207,1.142672167,1.145218197,1.391846775,1.401282845,1.408487913,1.437713072,1.469875462,1.483487764,1.42694575,1.402395527,1.424690854,1.378224042,1.374530554,1.302103791,1.360445949,1.46886849,1.570545068,1.68266295,1.905785035,1.87107671,2.028845848,2.264304498,2.398082261,2.54887524,2.666543454,2.791805735,2.855144465,2.763004216,2.760151266,2.791624819,2.89115709,2.874691543,2.905154166,2.91717859
Non-Annex_I,Rest Central America,SLV,El Salvador,N2O,4.093795478,3.974692688,4.047338019,3.973813775,3.939279558,4.018444207,4.374110751,4.650888828,4.931484518,4.360505612,3.962260192,4.165431611,3.55027324,3.825597843,3.488968893,3.996147144,3.780767882,4.191325372,4.317723893,4.082898483,4.161800324,4.33533645,4.399066999,4.354048834,4.232530997,4.006009503,4.615649409,4.808347315,4.39730799,4.619511217,4.162179041,4.351717762,4.283235316,4.1715858,4.469292263,4.492932441,4.573455114,4.542474133,4.793914886,4.694411589,4.568894289,4.17965259,4.477747488,4.114296802,4.110086847,4.230590272,4.234464388,4.358231152,3.705578315,3.756819477,3.68940657,3.758360497
Non-Annex_I,Eastern_Africa,SOM,Somalia,N2O,13.61656594,13.30428549,13.63177796,13.4386605,12.76370982,13.95830561,13.73617004,14.89614043,16.23049207,16.05239407,15.91414693,16.53634338,17.06590607,16.47491031,16.83101498,17.46378077,17.70470406,18.35367313,19.35442961,19.18267086,17.26533836,14.78812053,13.08531965,15.15856591,16.92436526,17.52250281,17.96761958,18.34373918,17.93707922,17.80258222,18.18992584,18.71309257,18.89715621,18.9105877,19.24239777,19.66898131,18.59210832,17.42701935,17.49069564,17.5407391,17.69006367,17.86863338,18.04932804,18.07946139,18.20347856,18.21710174,18.13156323,17.95912676,17.91892321,17.57557282,17.42802403,17.24987909
Non-Annex_I,USA,SPM,Saint Pierre and Miquelon,N2O,0.007068031,0.007052792,0.007109546,0.007707841,0.006918451,0.008855349,0.008963242,0.009367934,0.010803453,0.009579146,0.009961238,0.009813803,0.008556627,0.009623617,0.011735224,0.010656472,0.012670368,0.016753886,0.016707491,0.01731266,0.016059852,0.016911607,0.016804042,0.008533763,0.008648981,0.005717689,0.005766644,0.00329501,0.005209593,0.005900918,0.006963326,0.006962948,0.008276204,0.012996359,0.012119343,0.011667827,0.01101148,0.010724027,0.010636587,0.011199211,0.012478704,0.013796619,0.013760092,0.01333733,0.014315388,0.013841806,0.014227366,0.009635044,0.010712307,0.00920404,0.008088391,0.008195395
Non-Annex_I,Western_Africa,STP,Sao Tome and Principe,N2O,0.014560545,0.014316519,0.013442485,0.014323595,0.013213325,0.014808345,0.017270203,0.016218959,0.016041541,0.01582231,0.015681487,0.016693091,0.016964083,0.017502384,0.018289007,0.018259088,0.018637196,0.019428714,0.019665608,0.020339898,0.023908748,0.025457918,0.025705927,0.024879849,0.026165979,0.02690609,0.027177029,0.027394973,0.027652143,0.028565407,0.028934961,0.030456893,0.033176008,0.035565844,0.03680468,0.038458327,0.038722862,0.040359797,0.043334374,0.046481129,0.046810948,0.048534601,0.050221419,0.052503626,0.054405931,0.055899486,0.057518822,0.061331777,0.05974091,0.062252261,0.062092637,0.063631165
Non-Annex_I,Rest South America,SUR,Suriname,N2O,0.385635595,0.379419733,0.371739197,0.386180928,0.373851117,0.404302945,0.413735005,0.42002201,0.460451169,0.453183117,0.465323439,0.442007857,0.432482404,0.402911286,0.41101147,0.443122499,0.439699332,0.433922175,0.460326829,0.463828415,0.502834415,0.501473225,0.505459596,0.475873171,0.459974599,0.465888865,0.463784634,0.469061975,0.490945373,0.524140327,0.461856285,0.445534701,0.432721699,0.445919852,0.474863273,0.500664601,0.497573504,0.489511875,0.48510313,0.50704085,0.555532922,0.523516171,0.608197886,0.550149478,0.587805743,0.591031024,0.652889744,0.602333963,0.553128408,0.61695715,0.602942169,0.630946626
Annex_I,Central Europe,SVK,Slovakia,N2O,11.35026027,11.68150728,11.95395275,12.5106499,12.917749,12.69214816,12.77850617,13.06759951,13.75927035,13.59445994,14.03730125,13.58753034,13.13176081,13.15214328,13.15873979,12.91915356,13.26435036,13.07878114,13.09745503,12.83222761,12.75346508,10.26127601,9.456043222,8.593073448,9.469253754,9.893744102,10.34713559,10.05945649,9.720599055,8.492647112,9.032733974,9.804898247,9.243259985,9.674244397,10.24025847,9.854953208,10.35683954,9.641098216,9.755053266,8.396181054,9.308645589,10.17005239,9.653829204,10.31675416,10.26862904,10.70484051,10.66300392,10.66446522,10.85020947,10.60841887,10.62144604,11.16722375
Annex_I,Central Europe,SVN,Slovenia,N2O,2.037137466,2.110817053,2.088607313,3.391211713,3.582694715,3.645879914,3.747671817,3.987835453,3.950243391,3.930046486,3.840243278,4.108529073,4.171481952,4.163389666,4.515766097,4.131930067,4.160242765,4.067163321,4.199248766,3.746908994,3.876896323,3.306051613,2.812225041,2.741434424,2.819872322,2.982585317,2.796576191,2.950937251,3.406545611,3.385362672,3.496974799,3.454612225,3.520729371,3.439125579,3.479423695,3.502652699,3.247646532,3.043504807,2.773945158,2.741048229,2.604049901,2.598786951,2.62971629,2.618484318,2.656598385,2.653646787,2.690064482,2.66860046,2.654286651,2.649157003,2.599738788,2.634272375
Annex_I,OECD_Europe,SWE,Sweden,N2O,25.05214007,25.99729734,25.87219408,26.3916515,26.11332364,26.28328664,25.62971939,25.54845381,25.93089863,25.99819107,25.36041882,25.05313666,24.77638798,25.25287882,25.67239425,25.28794246,23.95693565,23.24396606,22.22309901,22.39140872,22.29861631,21.72202796,22.08025607,22.5539461,22.59797352,22.01989978,22.78781339,22.35353499,22.06446556,21.43186661,21.48670928,20.29933827,20.29419442,20.11488607,19.81318554,42.40604369,45.18826835,44.28202091,37.93428494,34.90525187,35.77539872,33.48823767,30.30317032,30.15303327,30.38406264,30.4419295,30.68253226,30.47342763,29.6506823,31.33522209,32.50076206,32.69950179
Non-Annex_I,Southern_Africa,SWZ,Swaziland,N2O,1.325452639,1.331424916,1.366468523,1.39018905,1.397239626,1.431512821,1.459413929,1.459258425,1.483231495,1.522607523,1.526552467,1.523666048,1.485928354,1.491197465,1.440986042,1.498009199,1.524019227,1.509792879,1.501288856,1.578030384,1.682406659,1.7351839,1.770454896,1.495924807,1.558429548,1.585889266,1.645453687,1.669820155,1.653446384,1.668499054,1.672335397,1.51130062,1.53844326,1.681441041,1.707917424,1.746522009,1.702888165,1.724217611,1.723793118,1.716360732,1.802547594,1.789600779,1.79255455,1.771008384,1.766487111,1.769872766,1.795343581,1.754346851,1.786530621,1.808356046,1.775794147,1.778826475
Non-Annex_I,Eastern_Africa,SYC,Seychelles,N2O,0.012366353,0.013992833,0.015853831,0.01633275,0.017467199,0.019081334,0.019958302,0.018277184,0.019835718,0.021468962,0.023291712,0.021939481,0.021318472,0.026651636,0.028186073,0.029856533,0.031412918,0.034874015,0.039541301,0.039162641,0.043578342,0.052902721,0.047606179,0.04783729,0.048077256,0.050162479,0.048686672,0.050089746,0.049040567,0.04926249,0.068205323,0.06746014,0.063507074,0.063346915,0.083995071,0.080261679,0.085552933,0.071511615,0.076711909,0.083536191,0.07458108,0.067862076,0.073953542,0.06602669,0.075869658,0.079367466,0.089228496,0.095584886,0.08348738,0.084709866,0.085913106,0.088790344
Non-Annex_I,Middle_East,SYR,Syrian Arab Republic,N2O,5.896421065,5.823178849,6.123621839,5.843461111,6.612302617,6.953835795,7.703665452,7.995607666,8.539115827,9.020537277,9.895784366,10.12253282,10.59012709,11.62982444,11.29693346,11.50603713,11.7899368,12.35936521,13.5094514,12.92459118,14.13288043,13.29062935,13.6925624,13.85752638,14.74083155,15.49713041,16.00846488,16.12785209,17.18358951,16.85386872,16.49066167,15.63410521,16.74274466,17.44753612,19.52223364,21.01737216,20.38568941,21.17331719,19.36907033,19.16615752,18.46134258,19.24892021,17.65442593,14.56521095,13.75604639,13.31059803,12.72883725,12.62951695,11.53829406,12.22564704,11.71343876,11.32176579
Non-Annex_I,Rest Central America,TCA,Turks and Caicos Islands,N2O,0.000435723,0.000431244,0.000414223,0.000468725,0.000456292,0.000478673,0.000462362,0.000472538,0.000493771,0.000484944,0.000508046,0.000566305,0.00051816,0.000487359,0.000574995,0.000551979,0.000561618,0.000586107,0.000597731,0.000556475,0.000574406,0.000584117,0.000589046,0.000654837,0.000661856,0.000653252,0.000691722,0.000715162,0.001339083,0.001727905,0.004837288,0.005017461,0.006921295,0.010807681,0.010428985,0.010504241,0.010584668,0.011091933,0.011223013,0.011946953,0.013335761,0.015522447,0.015620009,0.014953863,0.016612335,0.016238901,0.01769468,0.014156196,0.014694407,0.014972345,0.01247875,0.013823558
Non-Annex_I,Western_Africa,TCD,Chad,N2O,7.8862489,7.880556649,8.384603282,7.416131304,5.943704101,6.267503366,6.675346306,7.330174481,7.521299187,7.728264715,7.90582372,8.026779023,8.163468661,8.139339186,6.605614994,6.76946705,7.108651506,7.482261782,7.895098024,8.27625148,8.743463068,14.85973923,15.5277331,16.31255892,17.08252304,17.87088862,18.61979895,19.48342184,20.46428344,21.20006463,22.19448293,23.5171065,24.76701523,26.10344365,27.47750828,29.03799359,30.63851291,32.40951277,34.19034555,36.08484454,38.23542298,40.2230332,42.60511118,44.9667234,47.58660499,51.53894441,54.53011495,57.66544734,60.95439596,64.44940717,67.79345352,71.32827566
Non-Annex_I,Western_Africa,TGO,Togo,N2O,0.924830241,0.89571748,0.991732372,1.000726017,1.020337374,1.084372665,1.087091581,1.078310028,1.12093809,1.111346398,1.006773289,1.05216044,1.168237915,1.090659423,1.188882203,1.261963926,1.331462049,1.428821348,1.685042234,1.698157031,1.790609519,1.675017319,1.551301639,1.56708003,1.557079991,1.415151045,1.659333718,1.815923987,1.882240851,2.024214462,2.079622077,2.117331862,2.188087103,2.253640282,2.277288125,2.409653911,2.468588991,2.537734363,2.582356344,2.79857955,2.837041344,2.875850646,3.265341336,3.38432058,3.511886805,3.635495425,3.642631945,3.85589157,4.007340465,4.190159651,4.310840966,4.440897794
Non-Annex_I,Southeastern Asia,THA,Thailand,N2O,29.98418524,29.13392485,28.81307984,29.66911362,30.00816488,30.85546923,32.89468743,33.86109025,35.012204,34.07663593,33.55511239,36.38086704,37.75875975,39.78327933,40.6976018,41.9471501,43.65824005,44.23788939,46.90743085,49.7485825,51.56358281,53.16553702,56.12996144,59.8619333,60.15552684,58.1281934,59.19916546,58.65042418,58.35650933,61.32907342,57.47432526,58.62699863,60.59493687,63.43511701,64.04055746,63.7305195,62.46065288,73.15678166,70.67311343,76.35761333,79.39756738,82.45026573,83.74140226,84.32490698,83.68980498,78.86055756,78.53570156,76.85526329,78.56512234,78.06938968,76.35603772,76.55190672
Non-Annex_I,Asia-Stan,TJK,Tajikistan,N2O,3.79084284,3.912787298,4.002087059,4.065545294,4.2041781,4.291119733,4.375254627,4.463755488,4.574192337,4.637067725,4.702957672,4.701170822,4.762108823,4.877363145,4.967359043,5.037302873,5.111070121,5.204092549,5.074571432,4.93390845,4.838956817,4.703632172,4.44725856,4.013956249,3.913610206,3.724812198,3.524526168,3.440148328,3.265181876,2.910061891,2.905422912,3.012263538,3.096517838,3.236170611,3.387222538,3.585281938,3.747518044,3.909651227,4.567827679,5.087370335,5.158351841,5.239249993,5.518692315,5.793616618,5.987985944,6.106724403,6.316248299,6.388842165,6.402806643,6.555979935,6.65143224,6.803779925
Non-Annex_I,Asia-Stan,TKM,Turkmenistan,N2O,6.487889753,6.682425689,6.840158886,7.047541259,7.396988163,7.417801446,7.592852241,7.901214912,8.061538887,8.199778671,8.256439631,8.202743074,8.134994581,8.279378276,8.379030517,8.400639584,8.429747283,8.515790585,8.24968293,7.272070676,7.098111389,6.994890591,7.117443904,7.89218998,7.721998105,7.279785884,7.06593329,6.26033406,7.096969089,8.14541033,9.050435825,8.985076327,11.06235632,12.11676181,12.58685906,12.52432592,15.45785356,14.06243478,14.80497165,14.38120017,14.81723291,14.69762751,15.07301497,15.08385638,15.12902543,15.26809054,15.30673956,15.65298047,16.09448009,16.46537231,16.63930036,16.95402036
Non-Annex_I,Southeastern Asia,TLS,Timor-Leste,N2O,0.533220189,0.539420017,0.574158328,0.571735988,0.560260902,0.500910628,0.444521125,0.377690919,0.327604159,0.261165544,0.226935812,0.227884982,0.244423045,0.256789425,0.26713136,0.281651763,0.290770453,0.298439458,0.297743861,0.329115651,0.348188588,0.38503954,0.412290818,0.441948207,0.519539538,0.532258177,0.547490472,0.556235537,0.579866921,0.495338774,0.530211624,0.613085233,0.616728457,0.612153215,0.595115687,0.620216176,0.632130584,0.636755891,0.654736334,0.673230205,0.661489037,0.665782553,0.697516845,0.725727809,0.73475946,0.817994353,0.828848459,0.759451551,0.758392585,0.766990735,0.773413646,0.783847387
