Content:,Emissions by country and main source category
Compound:,CH4
Start year:,1970
End year:,2021
Unit:,kt
"Reference: European Commission, Joint Research Centre (EC-JRC)/Netherlands Environmental Assessment Agency (PBL). Emissions Database for Global Atmospheric Research (EDGAR), release EDGAR v7.0_GHG (1970 - 2021) of September 2022. For the energy related sectors the activity data are mainly based on IEA data from IEA (2021) World Energy Balances, www.iea.org/statistics, All rights reserved, as modified by Joint Research Centre, European Commission.",
Users of the data are obliged to acknowledge the source of the data with a reference to the EDGARv7.0_GHG website (https://edgar.jrc.ec.europa.eu/dataset_ghg70) to Crippa et. al. (2022) and to the DOI (https://data.europa.eu/doi/10.2904/JRC_DATASET_EDGAR),
Data download:,https://edgar.jrc.ec.europa.eu
,
IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Annex_I,OECD_Europe,PRT,Portugal,CH4,343.7779266,339.3016091,342.7919402,346.9676264,337.1138315,335.8953116,328.383081,348.6073735,367.9976143,375.9732878,388.6717292,393.3212738,402.0576362,396.8557161,377.043917,382.0064761,388.047797,388.71612,390.7000236,401.4274171,409.9149005,413.1071079,415.9923584,413.0333511,428.4021595,434.7501856,453.8212758,462.3867575,474.1938526,483.063323,458.0696484,439.390061,443.9638038,434.1667525,424.1072001,407.5669641,420.3420253,415.2979796,393.653282,387.3007857,376.2925811,383.2698207,367.8403563,356.8196038,361.9122354,364.5272542,365.8007859,380.2836291,378.5153324,382.7008442,389.4620218,394.9995159
Non-Annex_I,Rest South America,PRY,Paraguay,CH4,295.050153,304.7781781,313.5085086,329.3316409,339.072683,355.0667641,386.4082218,400.6169488,400.1908917,393.1549622,398.8996143,433.6277445,454.4961883,468.1926741,484.7100199,503.1189668,509.4830568,525.2190949,543.9298648,551.6501646,553.5315174,516.5388727,532.5963807,575.516897,602.4229178,642.1033231,640.3595401,644.1440347,643.3003767,628.4547051,631.5828248,642.99486,610.9904597,662.1356493,636.1464091,649.5623368,701.5184932,767.6605085,792.7212054,865.4223212,936.8037235,936.0496554,975.7664745,975.9063629,1034.356335,1005.786566,988.928732,990.8066283,969.8945631,987.8354056,983.943347,978.2264369
Non-Annex_I,Oceania,PYF,French Polynesia,CH4,2.046800928,2.097122479,2.106525879,2.121433914,2.139810054,2.210417208,2.270376498,2.335721079,2.406619469,2.460424957,2.574586855,2.845178665,2.859011781,2.848925935,2.992570792,3.151567875,3.18865351,3.165320959,3.212705106,3.281696078,3.245144343,3.304546796,3.359528322,3.428113029,3.441298426,3.457177961,3.472619693,3.447091002,3.563577813,3.642620306,3.777620036,3.678878811,3.562002987,3.657772981,3.807049037,3.735142441,3.745860658,3.854762177,3.905381158,3.949354937,3.96687746,4.040122791,4.075929427,4.103229179,4.124303179,4.15658492,4.202320153,4.236803451,4.26712854,4.299898826,4.335913712,4.37319379
Non-Annex_I,Middle_East,QAT,Qatar,CH4,316.9704155,317.4396785,360.3546041,425.1563463,381.4801229,343.1765124,379.6758509,339.9552964,367.1437864,402.3312167,390.0035488,355.3513848,310.9680907,290.1306894,372.4835904,306.9761166,320.869093,310.5957434,349.4535073,381.6962258,399.9549419,402.0432682,427.7888717,424.539565,430.2934685,406.874285,532.96603,950.3706778,956.3843755,1103.125097,1258.749738,1137.346537,1151.62795,1293.516372,1345.146752,1292.710883,1390.397268,1565.806801,1763.987352,1882.064183,2220.374908,2596.394514,2762.278728,2865.603063,2837.095293,2884.218439,2909.539662,2881.239449,2881.06571,2915.433237,2223.124705,2224.045107
Non-Annex_I,Eastern_Africa,REU,Reunion,CH4,3.046930092,2.944338445,2.954341214,3.061375424,3.021870955,3.111807281,3.393545925,3.720427379,3.67364705,3.545533353,3.547163558,3.768078252,3.918664231,3.962703911,4.108078742,4.187624657,4.30436622,4.476496675,4.67888502,4.614541688,5.22082179,5.621434237,5.804114318,6.109045587,6.271114795,6.544170096,6.79053156,7.124734618,7.375878225,7.714324719,7.979027194,8.21398539,8.381871172,8.656053032,8.901555282,9.08534702,9.212228138,8.987754704,9.235132324,9.309906723,9.107033765,9.19736095,9.296406557,9.257185138,9.229200005,9.259408285,9.326107727,9.386077856,9.440701613,9.483858224,9.500692258,9.579182847
Annex_I,Central Europe,ROU,Romania,CH4,1313.245451,1354.692107,1393.10755,1448.608508,1480.561429,1516.641114,1566.69442,1620.168353,1625.295613,1628.232213,1626.745043,1663.356592,1656.98752,1682.461685,1732.180967,1745.997869,1688.813122,1687.957197,1673.042023,1557.529595,1438.113295,1277.143038,1136.042805,1046.757615,1034.463607,998.4203426,1011.182249,984.0437954,925.4612762,903.9224498,905.1678537,881.7598965,893.7417598,915.0891481,943.8574075,894.0710207,911.3419049,923.452938,923.3948009,900.7763049,892.1136627,849.951432,850.8507119,840.0996584,864.2150194,869.0119166,857.2098793,861.4876906,845.5981594,839.4833556,830.1513462,958.811869
Annex_I,Russia +,RUS,Russian Federation,CH4,12645.49911,12978.79146,13353.24596,13753.64456,14226.08338,14652.41664,15006.89798,15297.98357,15686.71087,15956.71025,16229.43424,16279.37639,16614.39766,16854.81188,17237.14637,17525.8986,17956.88071,18349.1431,18609.05759,18788.93034,19298.98858,18335.44283,17414.00847,16407.3592,15122.23657,14309.44268,13615.32747,12919.38425,12555.03936,12641.92474,12804.72237,13037.30898,13091.11885,13543.43411,13735.01438,13827.99059,14042.62644,14247.19473,14527.22251,14045.57318,14643.95486,14960.20654,15187.06723,15354.45127,15373.74953,15583.88699,15738.71766,16212.63574,16638.17085,17177.67946,17488.45892,18109.09732
Non-Annex_I,Eastern_Africa,RWA,Rwanda,CH4,57.81944063,59.76090958,60.59245259,62.4752984,61.92143513,63.23078322,63.40452062,65.15525117,67.47475093,64.90032576,67.22475421,68.60110831,70.9270419,73.1501253,74.57018736,77.96613513,78.56571258,79.452405,81.15784199,85.43604613,92.8049225,92.62746556,89.32409666,85.23410785,81.85119765,72.37508541,77.45571156,87.08865197,88.37637489,97.72219118,91.23588657,95.81988749,98.45089176,105.5550446,110.1162959,114.1161836,120.7493785,125.8139146,131.4980676,134.4939322,140.2174818,137.8704268,139.3464436,141.6909803,143.8832147,155.3337134,153.0778009,155.279298,159.7230444,162.7356616,165.5817484,168.8201556
Non-Annex_I,Middle_East,SAU,Saudi Arabia,CH4,941.4948419,952.9964272,1177.641037,1462.290357,1635.870887,1414.716332,1705.180536,1827.383713,1727.146219,1956.603234,2134.083727,2198.829597,1655.661464,1419.054407,1398.559618,1224.758482,1596.056589,1513.188703,1711.499268,1733.766643,1918.780812,2256.963925,2337.424092,2363.648035,2379.076514,2333.277062,2438.66163,2526.220029,2503.680284,2371.553397,2585.168013,2586.564209,2603.108374,2907.855426,2970.372662,3183.258847,3290.530314,3313.110644,3469.379489,3324.513319,3470.003607,3713.123438,3913.283415,3929.260667,4020.189592,4147.127114,4268.331688,4273.708349,4376.464265,4340.046495,4605.360435,4548.309369
Non-Annex_I,Central Europe,SCG,Serbia and Montenegro,CH4,415.643226,428.4453624,424.4652331,436.976041,463.5692356,481.3983211,476.7965459,476.1380897,479.1282892,479.5278589,477.4791318,489.1727937,499.0380744,501.7410475,512.912768,508.4513076,500.0807642,503.3454003,494.2101488,486.1648526,499.7849855,474.5010192,427.3728802,422.9409852,396.4984755,422.2420202,410.3464209,408.0265628,414.5558882,388.7960276,366.6046693,350.4729452,349.7215887,347.5332135,339.9701978,320.9983485,322.4502994,325.1641548,324.7868753,321.4781926,328.5365017,330.1265338,333.1692399,343.5759685,325.5430139,343.9657535,344.5269715,345.6265906,343.0594934,347.2461587,348.2368016,347.9081711
Non-Annex_I,Eastern_Africa,SDN,Sudan,CH4,979.5732526,1002.369144,1019.61333,1082.495578,1110.101039,1163.379818,1180.952443,1180.947412,1220.042037,1290.689623,1351.909522,1416.842301,1481.428182,1489.377915,1517.982994,1528.243435,1456.819052,1452.756578,1458.506999,1486.178196,1510.20467,1558.48834,1709.420829,1829.080113,1955.390805,1985.879849,2057.313577,2138.979544,2222.288391,2319.975854,2432.967571,2536.38741,2598.444513,2693.270485,2730.077559,2780.768045,2816.550411,2853.503065,2874.175429,2901.543358,2923.626028,2845.362784,2864.649458,2897.091074,2925.513629,2938.367898,2961.682996,2987.012617,3028.167313,3100.193627,3125.164778,3159.777625
Int. Shipping,Int. Shipping,SEA,Int. Shipping,CH4,304.8302851,304.8302851,330.8287663,372.9655285,368.0507148,341.5727665,380.9263992,385.6400522,372.2525381,400.807127,361.357687,323.0440084,286.5410983,275.41272,278.3869616,263.821985,285.1445084,285.5990163,310.1365888,317.7905835,348.3092412,350.5956824,360.6037824,369.7697681,374.2770075,384.7197866,397.5535185,416.2602967,432.857823,421.377355,448.8059488,446.5191462,437.0729363,466.0429718,499.9013955,507.5880058,512.1807876,514.585962,513.2988874,486.0812499,496.2317486,499.1583322,500.237577,492.6507326,485.4424173,505.4303198,531.0210608,533.003398,544.5962195,541.7582278,550.4628683,564.0043054
Non-Annex_I,Western_Africa,SEN,Senegal,CH4,186.5337543,188.9114091,178.0259626,171.6667383,177.1766287,181.4662185,183.6076003,183.8829425,191.8568441,188.660596,178.4715657,182.3401784,185.1714365,177.2298188,180.5736758,191.2427027,201.2764737,211.1237877,212.4429109,217.7194951,220.0917414,225.8805953,230.8746814,237.8393551,242.9176336,246.5558375,254.3874968,259.9881051,261.5875042,278.6197676,274.1451182,280.8018488,277.1367143,282.1360396,284.5657695,289.218323,300.1887217,312.0777542,326.1213546,344.6146464,350.8460442,357.9152403,374.2896593,374.5904982,383.2141182,406.9149678,411.9976168,415.8370432,424.8803928,433.9688065,449.4959884,453.2329204
Non-Annex_I,Southeastern Asia,SGP,Singapore,CH4,30.85797741,31.93045088,33.76698114,35.39101387,35.62877745,34.63969282,35.87560592,38.05508781,37.89149964,38.5355457,39.37749642,41.01927728,41.30249402,41.83334528,49.4404806,52.47981669,53.37943068,54.17747609,54.1722077,55.23818934,57.98799171,60.16354956,61.99831769,64.98272943,74.93957573,75.23610034,77.51013961,87.46753017,88.38172786,87.19476011,86.90303348,98.08703725,107.1714757,117.5666393,129.2356458,133.2997503,136.2134525,140.9343304,137.0776372,136.4586318,155.1344668,157.3243655,159.2458786,182.5262339,189.7176862,197.0756088,188.3113696,205.8618614,205.6753655,209.7330783,214.5499628,218.2308978
Non-Annex_I,Western_Africa,SHN,Saint Helena,CH4,0.052992941,0.035937143,0.036257149,0.03656887,0.036856905,0.037079432,0.037257959,0.037438504,0.037568794,0.037726599,0.037947845,0.038802048,0.040072286,0.040532719,0.040881493,0.041196481,0.041247229,0.042392525,0.042158334,0.041806481,0.041362043,0.039927618,0.039265428,0.039440437,0.039174292,0.038727011,0.038460414,0.039105175,0.039014778,0.039090237,0.045564866,0.042334199,0.042446335,0.042447394,0.049152042,0.04944388,0.047745983,0.0512582,0.057192765,0.056730182,0.057023833,0.056988309,0.056333136,0.062324949,0.062033676,0.062145722,0.063384903,0.064675439,0.066548388,0.067343719,0.068113144,0.069238378
Non-Annex_I,Oceania,SLB,Solomon Islands,CH4,2.078362043,2.397420307,2.299829314,2.438135865,2.72593193,2.925402313,3.31236039,3.637737553,3.963022593,3.974659473,4.342940377,4.47442786,4.279996043,4.100930005,4.102906123,4.094096268,4.042370958,3.069702715,3.099801504,3.167000569,3.325715829,3.470838498,3.576008678,3.665099911,3.735238754,3.959087934,4.082126865,4.130099581,4.157658245,4.301351697,4.379959683,4.32876546,4.418674977,4.581405216,4.787492706,4.977525603,5.157927395,5.311355066,5.534958402,5.646178388,5.835529603,6.067918182,6.296966078,6.511271142,6.712417778,6.90721413,7.081574627,7.280529548,7.473482041,7.648242117,7.826893633,8.009551106
Non-Annex_I,Western_Africa,SLE,Sierra Leone,CH4,85.74191657,89.19680911,88.05900392,88.20546993,90.17446076,91.27087107,93.98228305,95.2737788,97.07072477,93.51404864,94.53026168,93.1645107,93.37987758,89.45724408,82.91274104,85.49001501,85.61251934,87.43876248,90.50455444,91.89147232,101.3938438,98.77615951,97.15745538,99.20353806,94.64232826,90.67916412,89.83418191,92.12046166,90.98323878,86.18704799,85.4870988,93.54661612,105.1436702,109.978104,121.229738,134.1395227,146.6302532,124.9152371,132.7787327,140.9280659,148.4879632,157.1210663,170.8784492,170.8148074,178.9172466,167.5155361,180.6346394,183.4273274,215.5674315,176.1405134,177.5705838,178.6064413
Non-Annex_I,Rest Central America,SLV,El Salvador,CH4,116.1086257,112.7291748,116.2463367,110.9885192,115.0063454,117.8815452,123.5262015,133.4052594,138.8645384,142.6213757,133.2761289,127.6586531,120.6022297,120.4382388,122.7170206,127.3870387,128.4124965,131.7825359,134.7243714,138.4307812,142.9264148,147.3640244,151.426888,149.7452246,154.4232557,147.5053363,160.1892256,162.787102,153.7345236,157.1228956,144.1890941,154.0610726,159.5979853,158.0205633,160.4614968,161.7032967,166.627439,162.2409469,155.1251571,152.9690932,147.7910873,137.8086831,145.0185501,132.4759023,142.3875128,141.8127343,137.1091101,136.3159151,135.1699018,134.7254066,133.2591278,132.065222
Non-Annex_I,Eastern_Africa,SOM,Somalia,CH4,513.1045788,511.182384,520.8180867,516.1110745,511.1725154,549.2402833,549.6257172,585.9456404,630.227849,628.8832037,628.2864164,652.4887903,672.5285078,653.7423015,663.7827381,687.0639541,692.9485747,719.4520123,750.1758675,747.801231,707.2600296,633.78407,585.5238867,634.241527,680.6130079,699.9019936,716.0437426,732.487552,738.6546234,753.4947798,765.0437424,782.5087709,795.4043965,806.9024032,819.3641365,835.7346087,808.8752847,781.6698573,791.9931643,799.8158883,808.6955208,819.8461152,832.5138147,834.3451049,842.2806594,848.0613929,853.1922962,856.5110461,862.5925513,862.7662042,866.1184187,865.5137294
Non-Annex_I,USA,SPM,Saint Pierre and Miquelon,CH4,0.183432712,0.181371565,0.184894327,0.19124756,0.191329631,0.19374678,0.190996203,0.193508312,0.191937673,0.192015703,0.193224049,0.202766781,0.213592247,0.211354648,0.213857944,0.207080922,0.211051121,0.219087327,0.220569831,0.227214834,0.228196998,0.226419445,0.226604422,0.214024308,0.214519961,0.209077822,0.209199057,0.205334234,0.206383633,0.207621486,0.207851066,0.207761105,0.207733584,0.210283931,0.209842318,0.209663217,0.209157941,0.208554243,0.207385047,0.208531753,0.207807618,0.210545256,0.210160032,0.211245491,0.21127553,0.210668979,0.2101519,0.208135576,0.209120517,0.208371494,0.207624497,0.207608245
Non-Annex_I,Western_Africa,STP,Sao Tome and Principe,CH4,0.733870247,0.722377019,0.714695147,0.739274995,0.740695987,0.764386363,0.800248657,0.81509063,0.836563299,0.85257637,0.868930108,0.91898445,0.933171869,0.963030566,0.995101705,1.016435924,1.040851098,1.07331068,1.102615562,1.130338464,1.317640671,1.355760897,1.395308965,1.418745392,1.45245207,1.495642817,1.528459462,1.567405677,1.609476472,1.676770794,1.721302451,1.761902045,1.824782359,1.890126955,1.911180863,1.962443171,1.991518433,2.038661966,2.093202343,2.157952778,2.194504301,2.247375147,2.302357228,2.355596437,2.433747465,2.512922278,2.60752349,2.681673439,2.727374223,2.795314238,2.857603662,2.906418899
Non-Annex_I,Rest South America,SUR,Suriname,CH4,30.13322688,30.52493508,28.85146068,32.72211348,31.69668066,32.91054684,32.96385199,34.02469552,36.34568204,38.23309652,41.133752,43.25372224,43.69037627,43.46670125,43.29741471,42.62407546,42.81702406,41.25269337,41.09115289,41.56757703,34.89909271,37.4976967,41.88024629,38.03630879,38.72726918,39.00402363,38.99126007,35.31951543,34.47688295,35.22962097,30.4250718,32.48556221,26.72618234,30.42930537,29.74126581,28.71644201,29.14135596,29.27434527,30.65046158,34.41721365,34.52782257,35.71492534,34.2269941,35.94312875,36.87834438,36.20167652,37.00890403,36.07571069,35.15958034,36.55864037,37.03330811,36.52453687
Annex_I,Central Europe,SVK,Slovakia,CH4,375.1146846,380.1616839,381.3407825,372.3334127,363.6026157,366.8758438,361.4874911,363.6776839,371.5871519,368.2546198,359.238579,362.8591636,369.6471833,374.8487226,379.4383863,378.9965259,376.089411,378.221126,383.9716888,385.1119935,390.2419043,351.054428,318.2205024,298.7809314,284.5706955,274.0562067,285.0319027,278.6511475,275.7852105,276.8780446,269.0581475,269.0508083,265.0790328,267.4488929,264.6631222,260.150912,267.3714535,264.7286373,265.7082147,262.2919477,249.2407611,249.7871694,248.7393522,238.5511987,235.6485858,244.1119446,240.4763583,242.3670058,239.502495,242.651517,237.9197746,236.1767873
Annex_I,Central Europe,SVN,Slovenia,CH4,119.2674831,124.1837651,122.8969137,127.6933182,132.8849533,136.216952,134.4865874,136.8508957,141.1369128,141.2698204,143.0062891,148.8136477,152.3394483,154.6158771,159.0949502,158.2344255,157.0899768,157.4498059,155.4210366,153.7878657,170.4065851,160.9127633,155.4524355,148.9522335,142.6282304,140.0323898,140.1523795,145.3418787,142.4737645,141.0156608,148.0695677,151.1827148,156.1608971,152.4378088,149.950237,157.56058,159.7281876,154.9922399,157.5567849,153.9985344,148.1176188,146.3245916,144.068397,140.5671674,131.4810216,136.1189866,139.2248731,139.3499679,136.9381846,136.6624586,135.4429665,139.6527759
Annex_I,OECD_Europe,SWE,Sweden,CH4,504.9401422,492.5195597,502.0110788,529.4166309,533.226801,508.0822499,509.3419752,496.2896704,510.8706687,526.0133454,527.6823181,525.1252383,510.0937635,525.5362698,539.1730824,533.7426676,531.2752499,536.2804859,544.5987224,549.7746137,558.0333387,544.888931,541.2846981,555.1557788,560.9703862,552.3641463,538.1199288,574.4366736,544.0361551,551.4799957,555.5550151,549.4573583,561.5487166,569.7963254,586.9720868,475.373647,535.3741912,528.1513977,514.0257525,503.7581657,498.3413095,498.210853,496.7434115,481.356518,468.3067344,462.9321305,465.9674119,474.5315584,466.1687537,464.7770971,451.4930797,452.3253062
Non-Annex_I,Southern_Africa,SWZ,Swaziland,CH4,41.93425963,42.44795926,44.39872144,45.81798776,46.29364458,47.40703613,50.3573774,48.65009051,49.75565177,50.99503186,50.92296739,50.90074082,50.06328363,51.02648286,49.94404309,51.39348338,52.71366647,52.15919895,51.96021937,52.89757636,54.08398151,58.30485416,59.5276355,53.73454264,55.52832512,56.18727236,59.06008553,57.78911781,55.52622717,59.52193375,56.49664208,53.55395766,54.56693109,56.90418024,58.29727241,57.84757218,55.46792668,56.67029237,55.05554423,52.4083322,48.58097509,48.74684888,49.33609941,48.49709985,49.76511416,49.96725151,52.30936889,50.87741407,51.68322622,52.66713197,51.79188525,52.19935215
Non-Annex_I,Eastern_Africa,SYC,Seychelles,CH4,0.87717738,0.980281817,1.047336031,1.107779857,1.175099336,1.245065566,1.293245827,1.32652011,1.378385738,1.429103126,1.478784243,1.504682766,1.506137914,1.522077051,1.529257545,1.555900355,1.566003628,1.575170781,1.603769558,1.609167495,1.646756071,1.687081917,1.701860874,1.733407982,1.748423006,1.760312491,1.776763579,1.820543027,1.848297358,1.869556511,1.91305412,1.911722607,1.940905419,1.960966142,2.018288152,2.046584333,2.099731625,2.134134063,2.144613738,2.164524412,2.18223537,2.213487022,2.259581877,2.297780147,2.354551869,2.403889969,2.470313302,2.514127239,2.527645127,2.5676244,2.610110851,2.654974336
Non-Annex_I,Middle_East,SYR,Syrian Arab Republic,CH4,272.7811226,272.9716733,290.866349,280.1005539,314.7807237,419.5473396,442.3620112,421.8790261,453.5577966,425.9618097,452.0482382,468.923185,465.8393699,490.7670272,494.4129503,502.6758358,537.2416628,610.0075835,690.5878036,832.1941192,925.7576326,1109.420845,1094.631679,1191.868504,1216.695577,1215.341295,1217.495241,1199.906843,1183.241723,1186.534283,1235.680361,991.3692004,841.7177285,846.784581,796.0692146,818.0806961,795.6407671,805.8263175,753.7251162,810.9532533,813.2477934,789.6137028,621.4806593,520.4072051,491.0993632,468.9685444,454.8736139,432.0843564,373.1917482,374.788629,358.2127327,337.1289277
Non-Annex_I,Rest Central America,TCA,Turks and Caicos Islands,CH4,0.100345062,0.085906734,0.086794212,0.09377593,0.096292372,0.096984747,0.098277393,0.100575495,0.102222657,0.105800949,0.107934291,0.123550664,0.124454695,0.127856785,0.135720043,0.141380471,0.1503479,0.158944366,0.169053118,0.180503937,0.1959851,0.208901092,0.224160609,0.24397942,0.262716412,0.280422249,0.292294016,0.297765105,0.308211584,0.329041204,0.363596695,0.386318789,0.423427514,0.26755637,0.379529842,0.421985081,0.424056143,0.437436868,0.47996483,0.485578325,0.481698457,0.531565188,0.54520711,0.556296675,0.504959828,0.518667437,0.469011372,0.454019498,0.45861311,0.440308712,0.421804834,0.405239548
Non-Annex_I,Western_Africa,TCD,Chad,CH4,240.3061534,245.6431289,261.2821383,238.9156474,199.3585537,205.2752395,212.1202368,225.012954,237.1710336,244.1623819,248.826718,253.4654661,258.469281,257.8590813,218.2649544,219.6454006,230.2153732,242.025909,254.4863888,266.9163178,285.4435295,471.4361275,493.643046,513.7412554,538.2472426,565.3649245,588.0661883,618.0933598,644.8214282,675.9750467,705.3614366,744.2317361,786.8768745,840.1736357,926.3590849,978.6565222,1023.014143,1071.661611,1125.558586,1186.345627,1253.489752,1313.398241,1386.545375,1465.866815,1541.522239,1671.996454,1762.334843,1856.842794,1962.666359,2072.373581,2172.09579,2288.977585
Non-Annex_I,Western_Africa,TGO,Togo,CH4,48.55594374,48.14839546,48.80395353,48.24088173,49.32007358,51.20227315,52.04168952,53.23009385,54.45363154,54.81892216,53.65596166,54.91456788,59.97024866,58.30634281,61.06159054,62.91984891,65.96417998,68.5779728,75.51255788,75.08690674,79.14923127,79.18382995,76.42780624,80.16205417,86.06210766,85.10711963,94.98030322,99.66622334,106.4095301,112.0052159,114.3888686,116.9329961,119.94455,122.515548,125.4546822,130.3325321,133.0099321,136.2403926,139.843803,148.5177663,152.6446534,156.0241626,173.6212701,178.3545135,181.976534,185.4930283,187.2014699,192.7005232,201.36185,206.6569158,211.3109873,214.336984
Non-Annex_I,Southeastern Asia,THA,Thailand,CH4,3328.669028,3361.403652,3246.029943,3514.406142,3388.189925,3694.186922,3663.083805,3818.805319,3896.959713,3791.81388,3878.901613,3902.292501,3872.374983,3956.532303,3971.919291,4070.212297,3926.183341,3935.445582,4143.921474,4194.933464,3958.526637,4136.047851,4145.042407,4071.132067,4047.399394,3958.56276,3931.778958,4043.726813,3870.871341,3943.970352,3911.284944,3982.469591,3948.403543,4139.541186,4201.531693,4318.055041,4380.126663,4602.73754,4688.578233,4808.605479,5092.966524,5011.145912,5079.251769,5046.520385,4789.283487,4525.405024,4633.700885,4578.666519,4472.674397,4316.311698,4466.350487,4464.762002
Non-Annex_I,Asia-Stan,TJK,Tajikistan,CH4,142.0280619,148.6850747,152.98843,156.3072289,160.9476882,164.9129774,166.302605,166.9524788,170.153233,172.375011,174.4702207,174.3113123,176.0939182,178.2789692,181.9397024,184.0284132,185.5224085,188.6216182,189.9311395,193.4007809,193.1273036,186.1056352,178.1617172,163.0741308,159.2852138,152.5793251,143.2868812,140.9364591,136.8109829,137.0267209,138.0048802,140.3195014,145.2041053,150.9420103,159.5584526,168.0858279,176.5719997,185.285971,210.6451959,222.7454921,226.6245792,235.9901125,254.3601261,267.3693505,280.1908339,295.4573553,315.0731528,326.7095374,332.5474234,340.6631796,351.7780203,364.8024229
Non-Annex_I,Asia-Stan,TKM,Turkmenistan,CH4,431.2613739,438.5155575,454.7548219,478.2735252,515.6269163,557.490676,600.9015069,635.8397418,674.9067505,723.5588775,764.4755268,799.502762,846.9849358,893.3503861,956.6999677,1024.605893,1078.32786,1132.05882,1185.632432,1219.287315,1235.862099,1226.481021,989.7938962,1126.463541,767.4586422,745.7784368,787.4185173,500.0327917,569.646541,811.6199044,1099.0933,1134.915754,1262.628936,1456.219356,1506.304391,1496.724504,1534.45166,1562.002304,1662.703614,1191.903889,1259.862007,1542.331282,1634.102368,1773.76445,1804.05842,1859.719188,1786.66,1778.58426,1816.015312,1823.611266,2171.17167,1656.902197
Non-Annex_I,Southeastern Asia,TLS,Timor-Leste,CH4,20.25080547,20.95922541,22.70148758,23.10873562,22.80087022,21.64190337,19.73645591,17.84178181,16.37131519,14.1420517,13.33379472,13.57207973,14.10795623,14.95811677,16.08430215,16.21333633,16.42573182,16.49075574,15.75276056,16.3016045,17.41041667,20.53353829,19.49992714,20.13265038,21.92726159,22.84516072,23.71629295,22.65012881,23.61430718,20.61306721,22.92533966,29.93107011,29.9631398,31.52278563,37.55960653,52.49023983,109.6253307,121.7943901,138.1772329,136.9960568,126.0463186,123.8044185,126.7568679,126.8489197,98.06458489,101.8860409,83.60210267,75.57936817,75.81912543,73.17072194,66.66073646,60.67656384
Non-Annex_I,Oceania,TON,Tonga,CH4,1.826391973,1.794706321,1.786526343,1.929898698,2.001354669,2.202991019,2.381767609,2.597206383,3.061660668,3.084241036,3.117176655,3.436761682,3.167358393,2.729033137,2.474905957,2.797789851,2.89691208,3.151323186,3.345654905,3.105419101,2.893193509,2.905246899,2.99623432,2.987185712,2.948877081,2.827312298,2.847145662,2.84507924,2.85278083,2.908679314,2.980951024,2.987088493,2.996897344,3.006182118,3.008497832,3.01613238,3.022873253,3.029508802,3.042279279,3.054419382,3.066951284,3.073191678,3.103876303,3.11076064,3.130463323,3.155310834,3.157030381,3.169837003,3.178300067,3.191910737,3.203795719,3.216184363
Non-Annex_I,Rest Central America,TTO,Trinidad and Tobago,CH4,98.23970123,101.6656524,107.0814895,112.4051702,116.5611706,120.2718497,125.6147967,133.6308808,140.6556688,139.5323197,143.1368542,146.192798,149.7934315,149.1656207,157.2654681,162.4828746,163.5972961,165.8551639,175.8181014,176.9054043,179.210231,178.1886289,177.2455927,176.7866341,190.0357432,189.6830931,202.1188419,202.9188376,240.6589015,261.6222472,317.2431663,336.4141524,377.3594284,482.9762662,530.5162772,573.2623588,674.9527063,698.0581224,685.3950166,702.6709378,721.9769667,693.518441,689.3941669,692.2531377,688.4566048,655.3513181,584.0363933,589.7396288,619.7878785,639.7728409,381.8171801,320.8927429
Non-Annex_I,Northern_Africa,TUN,Tunisia,CH4,176.9728325,186.4266,190.2741637,192.797345,202.9474156,214.0890223,202.8768346,213.4155328,214.8702399,212.1602996,221.9922338,228.1191696,234.4597612,241.977156,248.7443578,251.8919906,250.7016031,256.1173826,256.4594775,260.7608252,259.1163185,273.0960346,281.0266825,281.5124263,277.1013039,278.8699246,298.21917,309.0431002,326.7011831,343.020594,345.7636603,352.4144316,352.6756077,348.5633611,356.5992003,369.8092187,388.5879382,388.9775346,417.4616168,417.1778537,411.9104706,397.7653008,397.0765884,392.9717563,385.9217808,379.4283477,372.3691998,363.3207626,364.6211887,355.9734174,352.3690286,368.0263659
Annex_I,Turkey,TUR,Turkey,CH4,1525.204049,1517.017888,1540.603594,1568.676434,1601.694362,1617.848266,1657.063962,1685.02253,1715.490802,1757.496302,1792.477066,1875.602097,1906.475606,1862.243634,1877.572254,1749.809149,1799.691912,1849.032224,1848.138296,1865.662493,1822.977007,1803.869705,1865.383932,1862.929582,1835.048165,1893.552299,2028.556928,2198.787745,2266.098626,2367.641177,2504.320915,2506.701454,2326.453909,2360.939829,2253.130229,2321.225026,2546.216751,2661.543624,2676.757688,2821.453177,3011.012868,3134.858962,3379.442403,3575.137746,3737.173294,3812.775063,3857.379782,3899.326519,4053.780408,4272.064178,4251.416554,4415.614902
