COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0002088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MON	-0.00002231	0.00002117	-0.00009747	-0.00003347	-0.00005227	0.00004983	-0.0001413	-0.00004909	-0.00002918	-0.000067	-0.00009891	-0.0000342	-0.00008955	-0.00004156	-0.00004152	-0.00007816	-0.00004615	-0.00003431	-0.00004446	-0.00004412	-0.00006157	-0.00005349	-0.00002807	-0.00006223	-0.000002829	0.000004232	-0.000001836	-0.00007276	-0.00006191	-0.0000612	-0.000245	-0.00006886	-0.004673	-0.00274	-0.000002393	-0.000001988	0	-0.008643	-0.001121	-0.0007887	-0.00002409	-0.00001894	0	-0.00003333	0	0	-0.0001186	-0.00003526	-0.0001277	-0.0001315	-0.000001523	-0.00006634	-0.00004257	-0.000003898	-0.000001607	-9.031E-07	0	0	-0.0002838	0
CHN	-0.001322	-0.001388	-0.002765	-0.002548	-0.0009298	-0.002306	-0.003249	-0.001313	-0.001378	-0.002084	-0.001865	-0.001318	-0.001701	-0.001241	-0.001425	-0.001513	-0.001346	-0.001462	-0.001294	-0.001933	-0.002087	-0.001619	-0.001854	-0.002057	-0.0002391	-0.000139	-0.0001127	-0.001789	-0.002058	-0.001198	-0.0041	-0.001392	-0.09791	-0.04079	-0.00008458	-0.0000886	0	-0.1192	-0.07809	-0.03807	-0.001153	-0.0009528	0	-0.01077	0	0	-0.03235	-0.008448	-0.003399	-0.004113	-0.000105	-0.002743	-0.001402	-0.00008582	-0.00008786	-0.00011	0	0	-0.007672	0
TWN	0.00001015	0.0000366	0.000003537	0.00001999	-0.000004224	0.0001097	-0.00002452	-0.00002145	-0.00001102	0.000001891	-0.00002	-0.00002031	0.00002766	-0.00001283	-0.000008206	-0.00002916	-0.00001458	0.000004214	-0.00001493	-0.00004027	-0.00006632	-0.00005491	-0.0000407	-0.00008714	-0.0000177	-0.00001111	-0.000009073	-0.00003602	-0.00005669	-0.00002276	-0.00001864	-0.00002945	-0.003545	-0.0005101	-0.000007377	-0.000007638	0	-0.002412	-0.0003382	-0.007903	-0.00003886	-0.00004221	0	-0.0002972	0	0	-0.001074	-0.0002997	-0.00004053	-0.00005653	-0.00000961	-0.0001241	-0.00008021	-0.000008476	-0.000007613	-0.000007097	0	0	-0.0001677	0
RSAS	-0.00005096	-0.00004871	-0.00007973	-0.0001182	-0.00001386	-0.00008709	-0.00008452	-0.00007389	-0.00007188	-0.00006066	-0.00003399	-0.00007878	-0.00003021	-0.00005733	-0.00005944	-0.00003993	-0.00006082	-0.00005079	-0.00005366	-0.0001365	-0.0001356	-0.0001129	-0.0002513	-0.0001414	-0.00002129	-0.00002339	-0.00001267	-0.00006188	-0.0004125	-0.00002934	-0.00003412	-0.00004505	-0.00006713	-0.00009765	-0.00001144	-0.00001011	0	-0.00004841	-0.0002577	-0.0002565	-0.01548	-0.009818	0	0.00005234	0	0	0.0001245	-0.003164	-0.00004772	-0.0001402	-0.00001403	-0.0001613	-0.00008204	-0.000008112	-0.0000093	-0.00001144	0	0	-0.0001037	0
NDE	-0.0001536	-0.00008979	-0.0003189	-0.0005518	0.000004377	-0.0003452	-0.0003399	-0.0003034	-0.0003225	-0.0001972	-0.00006436	-0.0002714	-0.00004518	-0.00019	-0.0002171	-0.00008981	-0.0002295	-0.0001502	-0.0001662	-0.0007946	-0.001033	-0.0009028	-0.001693	-0.001381	-0.00626	-0.0001058	-0.00008048	-0.000243	-0.0008323	-0.00006954	-0.00009686	-0.000116	-0.00008454	-0.0002456	-0.00004735	-0.0000535	0	-0.00003672	-0.002173	-0.005265	-0.06066	-0.07964	0	-0.04984	0	0	-0.01202	-0.05242	-0.00008702	-0.0006018	-0.00003576	-0.001462	-0.0009358	-0.00004743	-0.00003884	-0.00007096	0	0	-0.0005359	0
IDN	-0.000004606	-0.00003159	-0.00002072	-0.00001583	-0.00001432	-0.00002358	-0.00001848	0.00001382	-0.00001193	-0.00001581	-0.000001434	-0.000006027	-0.00002392	0.000004129	0.000002349	-0.000007439	0.000009415	-0.000006374	0.000002607	-0.00003266	-0.00001696	-0.00002889	-0.00004407	-0.00008334	-0.0004726	-0.0006554	-0.0005396	-0.000009224	-0.00002467	-0.000006477	-0.0000073	-0.00000316	0.00002893	-0.00000298	-0.0005422	-0.0004739	0	0.00003749	-0.00001899	-0.00007515	-0.0001488	-0.0002347	0	-0.0001097	0	0	-0.00009715	-0.0001617	-0.00001001	-0.0000207	-0.0006076	-0.00007161	-0.00009301	-0.0004042	-0.0004657	-0.0003494	0	0	-0.0001668	0
THA	-0.000002514	-0.000002454	-0.000004981	-0.00001135	1.696E-07	-0.00000698	-0.000005302	-0.000005438	-0.000005966	-0.000003066	-6.419E-07	-0.000004882	-6.871E-07	-0.000003055	-0.000003409	-0.00000132	-0.000003522	-0.000002424	-0.000002669	-0.00001283	-0.00001876	-0.00001594	-0.00001468	-0.0000269	-0.00000845	-0.000008535	-0.000005222	-0.000003389	-0.00001034	-9.496E-07	-0.000001603	-0.000001694	-0.00000607	-0.0000102	-0.000004812	-0.000004108	0	-0.000005726	-0.00006584	-0.0002239	-0.00001244	-0.00001659	0	-0.003997	0	0	-0.0007658	-0.0007592	-0.000002695	-0.00001276	-0.000006258	-0.00003121	-0.00002541	-0.000003397	-0.000004024	-0.000005005	0	0	-0.000009444	0
MYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.005542	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VNM	-0.000001119	-8.694E-07	-0.000002625	-0.000005257	5.568E-08	-0.000003088	-0.000002864	-0.000002643	-0.000002821	-0.000001563	-5.094E-07	-0.000002271	-4.806E-07	-0.000001511	-0.000001608	-0.000000752	-0.000001705	-0.00000112	-0.000001329	-0.000005945	-0.000009028	-0.000007819	-0.000006668	-0.00001282	-0.000003714	-0.000003525	-0.000002264	-0.000001622	-0.000004604	-5.179E-07	-7.749E-07	-9.328E-07	-0.000009786	-0.000004421	-0.000002013	-0.000001758	0	-0.000005	-0.00006653	-0.0001231	-0.000007885	-0.000006066	0	-0.0003312	0	0	-0.0007683	-0.0002542	-0.000001446	-0.000006275	-0.000002694	-0.00001451	-0.00001224	-0.000001518	-0.000001764	-0.000002254	0	0	-0.000004911	0
RSEA	-0.000000994	-5.297E-07	-0.000004176	-0.000008427	2.564E-07	-0.000004893	-0.000004622	-0.000003976	-0.000004828	-0.000002067	-4.555E-07	-0.000001553	-1.384E-07	-0.000001559	-0.000001832	-0.000000648	-0.000001941	-0.000001058	-0.000001188	-0.000008903	-0.00001546	-0.00001325	-0.000009054	-0.00002167	-0.000001584	-1.568E-07	-4.505E-08	-0.000001139	-0.000004384	-1.191E-07	-5.159E-07	-6.256E-07	-0.000001546	-0.000003386	-6.905E-08	-5.204E-08	0	-4.338E-07	-0.00003683	-0.0001706	-0.00003063	-0.00003163	0	-0.0008829	0	0	-0.0004039	-0.0009446	-4.715E-07	-0.000007485	-1.061E-07	-0.00002367	-0.00001755	-4.255E-08	-5.982E-08	-4.913E-07	0	0	-0.00000652	0
CAN	-0.002473	-0.00319	-0.004604	-0.003757	-0.002016	-0.004036	-0.005965	-0.001716	-0.002029	-0.003739	-0.003364	-0.001674	-0.003189	-0.001814	-0.002197	-0.002607	-0.001973	-0.002665	-0.001965	-0.001448	-0.001568	-0.001103	-0.001138	-0.0007962	-0.00002472	0.000006846	0.000004068	-0.001629	-0.001459	-0.001817	-0.001129	-0.002089	-0.0003602	-0.0005552	0.000001711	-6.67E-08	0	-0.000346	-0.0004716	-0.0002005	-0.0003078	-0.000181	0	-0.00002055	0	0	-0.00003589	-0.00005707	-0.01564	-0.01126	0.000001429	-0.0006822	-0.0004032	0.000001304	0.00000106	-0.000002572	0	0	-0.005011	0
USA	-0.01186	-0.01404	-0.01486	-0.0186	-0.00749	-0.0153	-0.01691	-0.0109	-0.01062	-0.01337	-0.0104	-0.01318	-0.01072	-0.01078	-0.01133	-0.01002	-0.01136	-0.01163	-0.01075	-0.01431	-0.01422	-0.01103	-0.01457	-0.01283	-0.0007651	-0.00007883	-0.00005282	-0.01016	-0.01461	-0.008515	-0.005987	-0.009995	-0.002618	-0.003881	-0.00004441	-0.0000415	0	-0.002525	-0.004024	-0.002964	-0.006079	-0.004343	0	-0.0006179	0	0	-0.0007577	-0.001659	-0.03969	-0.07721	-0.00006927	-0.0209	-0.008749	-0.00003096	-0.00003856	-0.0002496	0	0	-0.02784	0
BRA	-0.000005497	0.00001864	0.000005781	0.00000467	0.00001099	4.426E-07	6.153E-07	-0.00002649	0.000004472	-9.713E-07	0.00001093	-0.000002543	0.00007031	-0.00001553	-0.00001553	0.00001496	-0.00001942	-0.000003459	-0.00001269	0.000003637	-0.000003705	-0.000003136	-0.000002858	-0.00001543	-0.001666	-0.00384	-0.004014	-0.00000999	-0.000006756	-0.000001676	-0.000002164	0.00001009	-0.000005669	-0.000006767	-0.003089	-0.002941	0	-0.00000791	-0.000005258	-0.000003979	-0.00001834	-0.00003143	0	-0.000002553	0	0	0.000006113	-0.000008261	-2.026E-07	-0.000002881	-0.02057	0.00000283	-0.00001264	-0.002029	-0.01061	-0.0206	0	0	-0.001414	0
MEX	-0.001281	-0.00122	-0.001398	-0.002698	-0.0002972	-0.001843	-0.001429	-0.001914	-0.001799	-0.001205	-0.0005474	-0.001834	-0.0005	-0.00143	-0.001445	-0.0008038	-0.001499	-0.001207	-0.001271	-0.005037	-0.005457	-0.004966	-0.005743	-0.008192	-0.0009675	-0.0001243	-0.00008681	-0.001168	-0.003345	-0.0005903	-0.00054	-0.00093	-0.0006075	-0.001014	-0.00007809	-0.00006944	0	-0.000383	-0.001128	-0.00195	-0.004361	-0.004211	0	-0.0008706	0	0	-0.0007755	-0.001988	-0.001392	-0.00544	-0.0001092	-0.06214	-0.008919	-0.00005239	-0.00006698	-0.0003593	0	0	-0.002121	0
RCAM	-0.0001975	-0.0002509	-0.0002005	-0.0005601	-0.00002153	-0.0004183	-0.0001846	-0.0002765	-0.0003193	-0.0001716	-0.00004295	-0.0002761	-0.000002429	-0.0001879	-0.0002175	-0.00009563	-0.000211	-0.0001857	-0.0001665	-0.0006611	-0.0008771	-0.0006964	-0.0008703	-0.001227	-0.0003281	-0.000036	-0.00003851	-0.0001486	-0.0005277	-0.00005644	-0.00006593	-0.00009445	-0.0000902	-0.00015	-0.00002754	-0.00002419	0	-0.00005921	-0.0001833	-0.0004838	-0.0009097	-0.0009982	0	-0.0002945	0	0	-0.0002249	-0.0005379	-0.0000958	-0.0009537	-0.00004579	-0.005291	-0.006397	-0.00002216	-0.00003191	-0.0001814	0	0	-0.0006132	0
CHL	-0.000001038	8.294E-07	2.574E-07	-0.00001016	0.000002859	-0.000004253	-0.000002506	0.000001217	0.000005413	-0.000003696	0.00001906	-0.000002004	0.00008146	-0.000005835	-0.000004469	0.00001235	-0.000006055	7.875E-07	-0.000002331	0.000002826	-0.000004083	-0.000005193	0.000003216	-0.00001098	-0.0006972	-0.001856	-0.002365	-0.00001289	-0.00001167	-0.000005012	-0.000006084	0.0000103	-0.00000746	-0.000004359	-0.001453	-0.00157	0	-0.00001128	-0.000006811	-4.165E-07	-0.00001342	-0.00001716	0	-0.000004965	0	0	0.000001862	-0.000005664	-0.000005404	-0.000004665	-0.002391	-0.000002785	-0.00001081	-0.00468	-0.002944	-0.001769	0	0	-0.000557	0
ARG	-1.047E-07	-2.758E-07	-3.861E-08	-2.917E-07	1.308E-09	-3.843E-07	1.795E-09	-4.947E-08	-1.717E-07	-4.033E-08	3.049E-08	-1.865E-08	-1.253E-07	-1.878E-08	-9.624E-08	1.491E-08	-5.383E-08	-8.514E-08	-2.826E-08	-1.202E-07	-2.002E-07	-1.595E-07	-1.597E-07	-3.219E-07	-0.00001319	-0.00002207	-0.00004709	2.096E-09	-5.537E-08	1.878E-08	6.644E-09	1.793E-08	5.565E-08	2.171E-08	-0.00004996	-0.00006704	0	6.067E-08	-4.68E-08	-2.672E-07	-2.444E-07	-3.132E-07	0	-2.913E-07	0	0	-2.612E-07	-3.466E-07	2.918E-08	-6.082E-08	-0.0002056	-3.395E-07	-5.847E-07	-0.00009023	-0.0008679	-0.0002267	0	0	-0.00004318	0
RSAM	0.00003844	0.0001357	-0.00001135	0.00005628	0.000009699	0.0001494	-0.00003707	-0.00002011	0.0000492	0.000006179	-0.00001068	-0.00006822	0.00007236	-0.00002531	0.00002594	0.000009447	-0.000005222	0.00003554	-0.00000862	-0.00008581	-0.00008656	-0.00006346	-0.0001426	-0.0001803	-0.0004421	-0.00066	-0.0007005	-0.00003181	-0.0001279	-0.0000116	-0.00001125	-0.000007745	-0.000008085	-0.00001921	-0.0004888	-0.0004747	0	-0.000006078	-0.0000401	-0.00008428	-0.0001897	-0.0002269	0	-0.0001138	0	0	-0.00007374	-0.0001518	-0.000006845	-0.00003521	-0.001425	-0.0001437	-0.0006748	-0.0004671	-0.001676	-0.005239	0	0	-0.0001841	0
Ship	-0.00418	-0.004663	-0.005508	-0.008465	-0.002422	-0.006401	-0.006036	-0.00562	-0.009531	-0.00461	-0.00462	-0.00374	-0.004107	-0.003335	-0.003399	-0.00348	-0.00474	-0.003603	-0.003009	-0.005257	-0.01008	-0.006963	-0.005323	-0.006726	-0.004523	-0.001733	-0.001235	-0.002034	-0.003363	-0.001934	-0.001333	-0.002494	-0.004467	-0.005781	-0.001094	-0.001033	0	-0.003118	-0.001832	-0.005863	-0.003568	-0.004096	0	-0.001766	0	0	-0.002468	-0.002431	-0.002268	-0.003606	-0.00078	-0.004066	-0.002469	-0.0005931	-0.0007049	-0.0007367	0	0	-0.004877	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	-0.03175	-0.02334	-0.01721	-0.03585	-0.01846	-0.02227	-0.01688	-0.06911	-0.06824	-0.02025	-0.02359	-0.04469	-0.02416	-0.04542	-0.03407	-0.0273	-0.05008	-0.02712	-0.03599	-0.03156	-0.04138	-0.03982	-0.02257	-0.01887	-0.001557	-0.0004449	-0.0002232	-0.01397	-0.01917	-0.01756	-0.00782	-0.02604	-0.0034	-0.004107	-0.0001487	-0.0001248	0	-0.002893	-0.004231	-0.002479	-0.006346	-0.004757	0	-0.0004314	0	0	-0.0005839	-0.001208	-0.001794	-0.001698	-0.0001368	-0.000619	-0.0004049	-0.00009155	-0.0001065	-0.0002129	0	0	-0.0172	0
