COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
VNM	0.0004072	0.0006659	0	0.0008966	0	0.0006181	0	0.00072	0.0007289	0.0005569	0	0.000844	0	0.000421	0.000285	0	0.0004555	0.0002536	0.0002792	0.001049	0.001023	0.001001	0.00122	0	0.0003088	0.0004677	0.00004693	0.000371	0.0008718	0.0004485	0.0001667	0.0002142	0.001661	0.00144	0.00001952	0.000004789	0	0.001124	0.0005976	-0.0002234	0.0005708	0.0003573	0	-0.001548	0	0	-0.01256	-0.002188	0.0005603	0.0004997	0.00002471	0.0008252	0.0001144	8.988E-07	0.000003181	0.00004057	0	0	0.0008411	0
RSEA	0.00129	0.001712	0	0.002552	0	0.001501	0	0.002024	0.002093	0.001808	0	0.002195	0	0.001158	0.0008495	0	0.001656	0.0007399	0.0008005	0.002356	0.003181	0.002653	0.002634	0	0.000563	0.0006344	0.00009849	0.00138	0.00331	0.0011	0.0002845	0.0005423	0.001846	0.005207	0.00002964	0.000007802	0	0.002914	0.0009076	-0.001327	0.001203	0.001088	0	-0.00103	0	0	-0.003931	-0.01076	0.001495	0.000908	0.00004348	0.003778	0.0006774	0.00000111	0.000004238	0.00005603	0	0	0.003018	0
CAN	0.009596	0.01701	0	0.02619	0	0.01641	0	0.01862	0.02066	0.01397	0	0.01719	0	0.01034	0.00674	0	0.01035	0.00604	0.007127	0.0162	0.02338	0.0223	0.01416	0	0.0003837	0.0003792	0.00003592	0.006234	0.01217	0.01158	0.001018	0.006643	0.005445	0.01101	0.00001343	0.00000328	0	0.007331	0.002719	0.009291	0.00323	0.001337	0	0.0001116	0	0	0.001315	0.0003621	0.3918	0.03853	0.0000182	0.004313	0.001151	5.328E-07	0.000002497	0.00004207	0	0	0.06409	0
USA	0.03495	0.06196	0	0.09671	0	0.05738	0	0.06804	0.07015	0.05159	0	0.06802	0	0.03894	0.02493	0	0.03815	0.02208	0.02665	0.07807	0.08899	0.07988	0.07373	0	0.001868	0.002017	0.000193	0.02714	0.05377	0.04325	0.004063	0.02448	0.02061	0.04156	0.00007177	0.00001818	0	0.02597	0.01104	0.03369	0.01701	0.006912	0	0.0004171	0	0	0.00474	0.001623	0.6474	0.3451	0.0001006	0.03707	0.006065	0.000003067	0.00001393	0.0002288	0	0	0.3485	0
BRA	0.0001517	0.0002769	0	0.0003336	0	0.0002581	0	0.000342	0.0003936	0.0001837	0	0.0004541	0	0.0001946	0.0001108	0	0.0001607	0.00009851	0.0001304	0.0006502	0.0004785	0.0004998	0.0008056	0	0.008592	0.01355	0.002682	0.0001457	0.0004196	0.0002742	0.0000539	0.000127	0.0005006	0.0003047	0.0005047	0.0001312	0	0.0002286	0.0001974	0.000383	0.0004126	0.0003008	0	0.00001216	0	0	0.0001083	0.00004479	0.0002951	0.0007272	0.0001565	0.00103	0.00004783	0.003551	0.0003169	-0.001487	0	0	0.000929	0
MEX	0.001315	0.001801	0	0.002928	0	0.001515	0	0.002523	0.002205	0.001821	0	0.002939	0	0.001444	0.0009026	0	0.001736	0.0007609	0.0009573	0.003777	0.004062	0.003202	0.004208	0	0.0005253	0.0006957	0.00005976	0.001529	0.004017	0.001473	0.0002571	0.000742	0.00146	0.004402	0.00002782	0.000007076	0	0.002251	0.0009761	0.005149	0.001865	0.001212	0	0.00005518	0	0	0.0006701	0.0002851	0.0026	0.004285	0.00004106	-0.003296	-0.0001922	0.000001176	0.000005862	0.000183	0	0	0.00406	0
RCAM	0.0007569	0.001073	0	0.001778	0	0.0008721	0	0.001424	0.001264	0.001057	0	0.001638	0	0.0008096	0.0005314	0	0.0009766	0.0004564	0.0005408	0.002057	0.002406	0.001791	0.002368	0	0.0004572	0.0006658	0.00006212	0.0008191	0.002146	0.0007583	0.0001377	0.0003784	0.0007606	0.002196	0.00002625	0.000006425	0	0.001126	0.0005302	0.00255	0.001018	0.0006476	0	0.0000289	0	0	0.0003557	0.0001594	0.001003	0.002503	0.00004043	0.009307	-0.0001922	0.000001205	0.000005823	0.0002933	0	0	0.002475	0
CHL	0.00004951	0.0001766	0	-0.00007935	0	0.0001412	0	0.00004581	0.0002356	0.00007085	0	0.00003508	0	0.0000284	0.00003365	0	0.00002579	0.00003402	0.0000189	0.00003464	0.00008309	0.00006672	0.00002172	0	0.0001712	0.0002908	0.00009369	2.274E-07	0.000006266	0.00001235	6.591E-07	0.00001297	-0.000002932	-0.00001402	0.00001824	0.000005725	0	-0.000007992	0.00000107	0.000005679	0.000008635	0.000004248	0	2.057E-07	0	0	0.000001536	6.529E-07	0.000002019	0.00001437	0.0001254	0.000008875	5.506E-07	0.03483	0.00006179	0.00007647	0	0	0.00004972	0
ARG	0.00001635	0.00008317	0	-0.00001926	0	0.00003493	0	0.00002279	0.0001541	0.00002846	0	0.00003745	0	0.00001139	0.00001118	0	0.000006122	0.00001134	0.00001324	0.00005984	0.0000466	0.0000323	0.00007425	0	0.001281	0.002048	0.000487	0.00001356	0.00003909	0.0000314	0.000006182	0.00001756	0.00004921	0.00002559	0.00007101	0.00001875	0	0.00001796	0.00002102	0.00005713	0.00004119	0.00003123	0	0.000001749	0	0	0.00001594	0.000005633	0.00001968	0.00005156	0.0001297	0.00007068	0.000005577	0.001529	0.001672	0.00003359	0	0	0.0008407	0
RSAM	0.0005416	0.0009177	0	0.001325	0	0.0008474	0	0.001054	0.00103	0.0007344	0	0.001258	0	0.0006154	0.0003945	0	0.0006314	0.0003458	0.000406	0.001651	0.00169	0.001383	0.001979	0	0.003285	0.005286	0.0008866	0.0005308	0.001392	0.0006189	0.0001006	0.0003046	0.0006193	0.0009727	0.000155	0.00003328	0	0.0005442	0.0003613	0.00174	0.0007904	0.0005205	0	0.00003674	0	0	0.0003746	0.0001568	0.0007558	0.001618	0.00009604	0.003209	0.0002633	0.00159	-0.0002299	-0.006059	0	0	0.001446	0
Ship	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.2809	0.4577	0	0.3639	0	0.3073	0	0.3942	0.9247	0.3544	0	0.2481	0	0.2026	0.2135	0	0.3007	0.2086	0.1435	0.1786	0.5013	0.4358	0.1055	0	0.001052	0.001441	0.00009793	0.0556	0.09914	0.09983	0.006005	0.1026	0.02756	0.07335	0.00005036	0.0000127	0	0.03325	0.01454	0.02177	0.01758	0.003985	0	0.0001321	0	0	0.001622	0.0005337	0.02294	0.01544	0.00005705	0.003561	0.0002906	0.000002032	0.000009649	0.0001295	0	0	0.08161	0
