COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
MYS	0	0.00009344	0	0.0001061	0	0.000252	0	-0.000007619	0.00006057	0	0	0.000007111	0	-0.00002582	0.00000442	0	-0.00000559	-0.000002095	-0.000009215	0	0.0003571	0.00007858	0.0003662	0.0002588	0.00039	0.001159	0.0001689	0.000004655	0.00008888	-0.00001041	0.00002722	-0.00006925	0.00004881	0.0005423	0.00004384	0	0.0004014	-0.00001778	0.0002213	0.003112	0.0003688	0.0004225	0.03705	0.001263	0.1624	0.0008804	0.0009756	0.0003919	-0.0001233	0.0001304	0.0008946	0.000953	0.0006936	0.00003156	0.0000626	0.0001016	0	0	0.007731	0
PHL	0	0.0002224	0	0.0003136	0	0.0004169	0	0.0001948	0.0001762	0	0	0.0003439	0	0.0001068	0.00006583	0	0.0001074	0.00005369	0.00007147	0	0.0005099	0.0003304	0.000894	0.0001748	0.0001289	0.000573	0.00008044	0.00002892	0.0002141	0.000173	0.0001248	0.00006186	0.001325	0.001466	0.00001988	0	0.0001782	0.001301	0.000194	0.006835	0.0003755	0.00007249	0.001129	0.0009813	0.001244	0.009592	0.004432	0.0007353	0.0001997	0.0006	0.0004517	0.0009586	0.000816	0.00001516	0.00002807	0.00005427	0	0	0.002486	0
VNM	0	0.000033	0	0.0002675	0	0.000133	0	0.0001089	0.00003405	0	0	0.0003311	0	0.00005781	0.00001568	0	0.00005389	0.000005273	0.00003546	0	0.0005981	0.0002495	0.001162	0.0001379	0.00008119	0.0002052	0.00002855	0.00004414	0.0002422	0.0001679	0.00007528	0.0000264	0.0008977	0.001068	0.000007005	0	0.00006229	0.0006053	0.001276	0.02825	0.000424	0.0002961	0.0005227	0.01036	0.0005971	0.001226	0.02171	0.007325	0.0001651	0.0006814	0.0001483	0.001223	0.0007612	0.000005349	0.000009132	0.00002011	0	0	0.005089	0
RSEA	0	-0.0002079	0	0.000319	0	0.0001829	0	-0.0003061	-0.0002679	0	0	-0.0001279	0	-0.0001889	-0.00009111	0	-0.0001414	-0.0001016	-0.0001169	0	0.00168	-0.000317	0.001712	0.0005566	0.0001571	0.00002624	0.000001345	0.00003265	0.0001018	-0.00007432	0.00003432	-0.0002636	0.0003704	0.001622	9.612E-07	0	0.000009277	0.0001047	0.004323	0.1297	0.008765	0.004388	0.0008828	0.02541	0.0002991	0.005453	0.03287	0.08815	-0.00024	0.001031	0.00001954	0.003654	0.00348	8.702E-07	0.000001232	0.00001376	0	0	0.04953	0
CAN	0	0.04153	0	0.05486	0	0.04247	0	0.02975	0.0372	0	0	0.02406	0	0.01925	0.0112	0	0.01918	0.01023	0.01355	0	0.0221	0.02286	0.0151	0.0001257	0.000008248	-0.00003527	-0.000005442	0.006926	0.02246	0.02206	0.001352	0.02351	0.01811	0.01427	-7.902E-07	0	-0.00000872	0.007433	0.001	0.001221	0.001931	0.0001981	-0.00001099	6.425E-07	-0.000005897	0.000122	0.00007601	0.00002734	-0.0059	0.08252	-0.00002261	0.003356	0.003393	-0.000001107	-0.000001459	-0.000001035	0	0	0.006542	0
USA	0	0.101	0	0.1472	0	0.0973	0	0.1017	0.09749	0	0	0.09862	0	0.06055	0.03131	0	0.05969	0.0282	0.04188	0	0.1298	0.1016	0.1428	0.003765	0.0006677	0.0001999	0.00002898	0.0227	0.09035	0.07034	0.007221	0.06239	0.07081	0.0696	0.000006471	0	0.00007985	0.03022	0.007979	0.02828	0.01868	0.005273	0.00003475	0.0001682	0.0001343	0.003151	0.001715	0.001115	0.9756	2.256	0.0001686	0.1021	0.06266	0.00001409	0.00000995	0.0001182	0	0	0.1163	0
BRA	0	-0.0001195	0	-0.00000547	0	-0.00004513	0	-0.0001191	-0.0001097	0	0	-0.0001769	0	-0.0001132	-0.00005172	0	-0.00008083	-0.00005027	-0.00007094	0	0.0002609	-0.00008034	0.0001596	0.0008889	0.003315	0.02975	0.005654	-0.000002391	0.00005537	-0.00009785	-0.00002259	-0.0001427	-0.0004181	-0.0002219	0.001151	0	0.01118	-0.000189	0.00004196	0.001783	0.0003132	0.0002969	0.002435	0.00008137	0.00009901	0.0001752	0.0001654	0.000161	-0.0002519	0.00005733	0.8522	0.0008686	0.0006158	0.01205	0.04368	0.1162	0	0	0.006073	0
MEX	0	0.002323	0	0.0046	0	0.002661	0	0.003467	0.00258	0	0	0.003866	0	0.001744	0.0007575	0	0.001651	0.0006019	0.001161	0	0.009534	0.004427	0.01078	0.001667	0.0004195	0.0003362	0.00004299	0.0007175	0.003723	0.00222	0.0004392	0.001561	0.004144	0.00639	0.00001072	0	0.000112	0.001569	0.0008557	0.01653	0.003483	0.001804	0.00008064	0.000118	0.00009944	0.001401	0.000763	0.000594	0.006199	0.03533	0.0003712	1.008	0.03171	0.00001491	0.00001839	0.0001404	0	0	0.03091	0
RCAM	0	0.001461	0	0.002745	0	0.0017	0	0.001897	0.001484	0	0	0.002061	0	0.001007	0.0004722	0	0.0009371	0.0004012	0.0006853	0	0.004622	0.002272	0.005908	0.001062	0.0004258	0.0005829	0.00008129	0.0003421	0.001982	0.001108	0.0001784	0.0007382	0.001409	0.00239	0.00001802	0	0.0001874	0.0005513	0.0004364	0.009939	0.001965	0.001197	0.0001161	0.0001134	0.0000868	0.001024	0.0006072	0.0004599	0.0002803	0.01566	0.0006516	0.143	0.1989	0.00003146	0.00003335	0.0004609	0	0	0.06288	0
CHL	0	0.00001303	0	0.00006355	0	0.0000412	0	-0.000000093	-0.00000366	0	0	-0.000004001	0	0.000003134	-5.866E-07	0	0.000005069	-0.000002116	0.000002072	0	0.000001447	-0.000006107	-0.000008128	0.00001444	0.00006824	0.0006443	0.0002809	-0.00000128	-0.000004032	-0.000004958	-0.000002223	-0.000004795	-0.00000212	-0.000008531	0.00003293	0	0.0002895	-0.000001853	-0.000000225	0.00003216	0.0000032	0.000003656	0.00004736	0.000001262	0.000001946	0.000001776	0.000002121	0.000002383	-0.000008448	-0.000005775	0.0009435	0.000007087	0.00001132	0.04358	0.001066	0.0007844	0	0	0.0001552	0
ARG	0	0.0002033	0	0.00002389	0	0.0002683	0	0.00002053	0.0001378	0	0	0.000008797	0	0.00002655	0.00003367	0	0.00003475	0.00002859	0.00002547	0	0.00004849	0.00001969	0.000004095	0.00006612	0.0002678	0.002668	0.001083	-0.000002777	-0.000003943	-0.000006325	-0.000004149	4.839E-07	-0.00003298	-0.00002698	0.0001391	0	0.001228	-0.0000188	2.522E-07	0.0001648	0.00001595	0.00001716	0.0002118	0.000005533	0.000005713	0.000007803	0.00001037	0.00001093	-0.00003068	-0.00002461	0.006703	0.0000344	0.00004878	0.003236	0.02924	0.001618	0	0	0.0009038	0
RSAM	0	0.0000501	0	0.0007181	0	0.0000236	0	0.0004922	0.0001208	0	0	0.0007384	0	0.0002366	0.00002483	0	0.0001409	0.00000588	0.0001461	0	0.001718	0.0009575	0.002734	0.001206	0.001653	0.01126	0.002187	0.00009207	0.0008693	0.0004107	0.00004286	0.0001138	0.00006765	0.0004087	0.000455	0	0.004106	0.000007055	0.0001823	0.004163	0.001011	0.0007646	0.001145	0.0001515	0.0001532	0.0006473	0.000416	0.0003444	0.00002865	0.002698	0.05047	0.005403	0.001573	0.01657	0.02268	0.04887	0	0	0.00379	0
Ship	0	0.2176	0	0.3366	0	0.1679	0	0.1535	0.2366	0	0	0.1123	0	0.06203	0.05193	0	0.07994	0.05007	0.04412	0	0.2576	0.4256	0.08373	0.0107	0.007314	0.01227	0.003542	0.02427	0.06318	0.05963	0.02899	0.06388	0.06008	0.1911	0.00142	0	0.00772	0.05809	0.01435	0.3226	0.01786	0.009246	0.02954	0.008517	0.0226	0.03814	0.04094	0.01056	0.09613	0.09402	0.01093	0.06464	0.04151	0.002096	0.0008238	0.001517	0	0	0.08646	0
Air	0	0.07556	0	0.08555	0	0.06193	0	0.08232	0.07503	0	0	0.09925	0	0.04422	0.02602	0	0.04055	0.02302	0.02895	0	0.07953	0.07622	0.1164	0.002973	0.001923	0.003732	0.0006401	0.0217	0.06671	0.05575	0.01438	0.04682	0.03135	0.06156	0.0002123	0	0.001378	0.02724	0.01277	0.07953	0.02262	0.009514	0.003432	0.001748	0.002991	0.00917	0.006537	0.004139	0.08356	0.08631	0.002831	0.04799	0.01892	0.0005927	0.000227	0.0005087	0	0	0.02794	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0	1.017	0	0.9718	0	0.8081	0	1.251	0.9548	0	0	0.4255	0	0.5417	0.4237	0	0.8454	0.2943	0.4107	0	0.3675	0.6746	0.1109	0.003216	0.0005637	0.00000651	-0.000001506	0.05309	0.1536	0.1727	0.007713	0.2474	0.06498	0.06214	5.575E-07	0	0.000005902	0.02976	0.007281	0.01738	0.01271	0.001962	-0.00001312	0.00002266	0.00001804	0.001091	0.0006354	0.0002382	0.02002	0.01339	-0.000005342	0.001705	0.0007148	8.263E-07	-2.075E-07	0.00000146	0	0	0.07015	0
