"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2050,0.0027319532884799,0.0129074887664226,"Mt"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2050,0.00615745867848906,0.00750647772905427,"Mt"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2050,0.00934821845894131,0.0441669428440293,"Mt"
"Reference_gcam5p3_release","South America_Northern","Rice",2050,0.00944998842748427,0,"Mt"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2050,0.0153827455804685,0.0187529049143095,"Mt"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2050,0.143481042611465,0.174915871488843,"Mt"
"Reference_gcam5p3_release","South America_Northern","Wheat",2050,3.37694076057075e-05,2.1900039815977e-05,"Mt"
"Reference_gcam5p3_release","South America_Southern","Corn",2050,0.208237316453665,0.301454941952589,"Mt"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2050,0.00675124468443414,0.00482411462932941,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2050,0.776337832037905,1.12386617383566,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2050,0.243615648473662,0.733778308174508,"Mt"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2050,0.492839690262229,1.48444928060918,"Mt"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2050,0.374361297853192,1.9028716173149,"Mt"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2050,0.0458703303550996,0.0460369979012578,"Mt"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2050,0.0561951006312928,0.285638666808383,"Mt"
"Reference_gcam5p3_release","South America_Southern","Rice",2050,0.0254968294364488,0.00433442540586167,"Mt"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2050,0.221919907457867,0.222726242318186,"Mt"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2050,0.602567502382336,0.604756901199378,"Mt"
"Reference_gcam5p3_release","South America_Southern","Wheat",2050,0.171412786184229,0.128708867423974,"Mt"
"Reference_gcam5p3_release","South Asia","Corn",2050,0.346793893622929,1.00034339140885,"Mt"
"Reference_gcam5p3_release","South Asia","FiberCrop",2050,0.144055991893472,0.060641355422746,"Mt"
"Reference_gcam5p3_release","South Asia","FodderGrass",2050,0.0264287075674106,0.0762348572010391,"Mt"
"Reference_gcam5p3_release","South Asia","MiscCrop",2050,2.20129196658807,0.955034254881706,"Mt"
"Reference_gcam5p3_release","South Asia","OilCrop",2050,0.21992671905827,0.490425131408223,"Mt"
"Reference_gcam5p3_release","South Asia","OtherGrain",2050,0.0873953273252227,0.0446258868779897,"Mt"
"Reference_gcam5p3_release","South Asia","PalmFruit",2050,0.564967253271802,1.25984755564764,"Mt"
"Reference_gcam5p3_release","South Asia","Rice",2050,3.1494064284817,0.483941483871067,"Mt"
"Reference_gcam5p3_release","South Asia","RootTuber",2050,1.33852592253624,0.683479405942105,"Mt"
"Reference_gcam5p3_release","South Asia","SugarCrop",2050,0.854336841012459,0.436242307106937,"Mt"
"Reference_gcam5p3_release","South Asia","Wheat",2050,2.94257482122209,1.7273463659502,"Mt"
"Reference_gcam5p3_release","South Korea","Corn",2050,0.00357764105946045,0.00389774973053212,"Mt"
"Reference_gcam5p3_release","South Korea","FiberCrop",2050,3.90026591559503e-07,1.4346554167912e-07,"Mt"
"Reference_gcam5p3_release","South Korea","FodderGrass",2050,0.00345605974040622,0.00376528994887565,"Mt"
"Reference_gcam5p3_release","South Korea","MiscCrop",2050,0.594289200695846,0.328448600750934,"Mt"
"Reference_gcam5p3_release","South Korea","OilCrop",2050,0.0300997479846425,0.0380521324659561,"Mt"
"Reference_gcam5p3_release","South Korea","OtherGrain",2050,0.00357188333439268,0.00135694913522974,"Mt"
"Reference_gcam5p3_release","South Korea","Rice",2050,0.226186644118365,0.0836260880714121,"Mt"
"Reference_gcam5p3_release","South Korea","RootTuber",2050,0.0331309334196076,0.0125863549406029,"Mt"
"Reference_gcam5p3_release","South Korea","Wheat",2050,0.00711722568884206,0.00215879793511172,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Corn",2050,0.349139582159301,1.04625822016046,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2050,0.00909263463685044,0.000774749754508008,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2050,0.0900139102143543,0.269742527925647,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2050,0.0052211593018469,0.00235391194725884,"Mt"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2050,1.15986739509277,0.522915613315821,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2050,0.669234539358849,1.47899846232745,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2050,0.0124575400864286,0.0069968184153609,"Mt"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2050,16.1161289382122,35.616407277966,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Rice",2050,1.47432611075626,0.0584293828670421,"Mt"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2050,0.6114890784232,0.343444854683994,"Mt"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2050,2.14072676382159,1.202346236853,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2050,0.0625157506595346,0.0356965768822466,"Mt"
"Reference_gcam5p3_release","Taiwan","Corn",2050,0.0140614564380794,0.024496963712094,"Mt"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2050,6.48023217376393e-05,3.60254977897236e-05,"Mt"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2050,0.445754103045388,0.248464683004992,"Mt"
"Reference_gcam5p3_release","Taiwan","OilCrop",2050,0.0226183671104387,0.0301635759143155,"Mt"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2050,0.000350582588972252,0.000220599617706793,"Mt"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2050,0.00725569274618348,0.00967610251844606,"Mt"
"Reference_gcam5p3_release","Taiwan","Rice",2050,0.137099731681055,0.0762180431287523,"Mt"
"Reference_gcam5p3_release","Taiwan","RootTuber",2050,0.0296908484231934,0.0186825872635255,"Mt"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2050,0.276667581552352,0.174089543069529,"Mt"
"Reference_gcam5p3_release","Taiwan","Wheat",2050,0.00335295380953099,0.00133522663183956,"Mt"
"Reference_gcam5p3_release","USA","Corn",2050,12.0457805291167,21.795259132824,"Mt"
"Reference_gcam5p3_release","USA","FiberCrop",2050,1.04835080800835,0.604961293739591,"Mt"
"Reference_gcam5p3_release","USA","FodderGrass",2050,7.5014797817681,13.5729432665718,"Mt"
"Reference_gcam5p3_release","USA","FodderHerb",2050,33.5950000664419,42.7564804206197,"Mt"
"Reference_gcam5p3_release","USA","MiscCrop",2050,8.3428872640399,10.6180233740401,"Mt"
"Reference_gcam5p3_release","USA","OilCrop",2050,18.503257057301,32.9538378675548,"Mt"
"Reference_gcam5p3_release","USA","OtherGrain",2050,1.25141813921983,1.19266448864989,"Mt"
"Reference_gcam5p3_release","USA","PalmFruit",2050,0.000495096591447803,0.00088175464205164,"Mt"
"Reference_gcam5p3_release","USA","Rice",2050,0.545220572580591,0.363521536391624,"Mt"
"Reference_gcam5p3_release","USA","RootTuber",2050,1.57959644770989,1.50543493860141,"Mt"
"Reference_gcam5p3_release","USA","SugarCrop",2050,4.18876995516227,3.9921086486409,"Mt"
"Reference_gcam5p3_release","USA","Wheat",2050,9.75993460138629,5.61043835395493,"Mt"
