"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Russia","FodderHerb",2030,0.273456484710697,0.160268183880369,"bil_2010usd"
"Reference_gcam5p3_release","Russia","MiscCrop",2030,0.416595768908262,0.244159678150654,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OilCrop",2030,0.354238912373228,0.734295404210676,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OtherGrain",2030,0.113655240806078,0.0544439760399312,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Rice",2030,0.00839068245875495,0.00579138188114437,"bil_2010usd"
"Reference_gcam5p3_release","Russia","RootTuber",2030,0.238119077534677,0.114065565828753,"bil_2010usd"
"Reference_gcam5p3_release","Russia","SugarCrop",2030,0.044466509409973,0.0213006769923318,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Wheat",2030,0.257163889609661,0.111682811782227,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Corn",2030,0.0171806415545673,0.0574210984249562,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FiberCrop",2030,0.00061822033000952,0.000471743253206821,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FodderHerb",2030,0.0454112506412602,0.0642756164754255,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","MiscCrop",2030,0.243908906103106,0.3452315248367,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OilCrop",2030,0.026506705184612,0.113672889615207,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OtherGrain",2030,0.00187767266645325,0.00323961556380769,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Rice",2030,1.27886743164064e-06,2.30469444667211e-06,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","RootTuber",2030,0.0103137356890869,0.0177946557226494,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","SugarCrop",2030,0.00940760041680185,0.0162312682465167,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Wheat",2030,0.0236740059036433,0.0180638659590684,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Corn",2030,0.0293921518114277,0.0378684226597159,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2030,4.35491009253384e-05,6.37290751886151e-07,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2030,0.0204690407754812,0.0196622221864803,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2030,0.00257519216390248,0.0116818342078587,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2030,0.00234298315145263,0.00268301823536377,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2030,0.00359659861725309,0.0163152363337788,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Rice",2030,0.00293373721946062,0,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2030,0.0147088795063711,0.0168435662513811,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2030,0.0525167089939356,0.0601384127771738,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Wheat",2030,1.76616839576751e-05,1.09710400516414e-05,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Corn",2030,0.047210638142746,0.0643210218899585,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2030,0.00720659481327864,0.00488801609369704,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2030,0.0881773953892203,0.120135215327544,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2030,0.0340293703379265,0.0981345251967711,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2030,0.199814196537491,0.57622786169883,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2030,0.118731080532717,0.581050518556325,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2030,0.0102302982839289,0.00969891968359174,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2030,0.00863594282944553,0.0422628939007203,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Rice",2030,0.00728419955832901,0.00121786900612111,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2030,0.0479192594981293,0.0454302539643111,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2030,0.0177640153956079,0.016841323077622,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Wheat",2030,0.0407482047963588,0.0290797412298959,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Corn",2030,0.0502839007595864,0.138246649687509,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FiberCrop",2030,0.0533307061378978,0.0218644566837685,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FodderGrass",2030,0.00198785757406757,0.00546526115753639,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","MiscCrop",2030,0.715697034239884,0.302789559623472,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OilCrop",2030,0.111004705868566,0.249458013847007,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OtherGrain",2030,0.0148476226354618,0.00734710309306234,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","PalmFruit",2030,0.114006698702018,0.256204314951597,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Rice",2030,0.554474190068902,0.0743670365253216,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","RootTuber",2030,0.211307955358073,0.104562283842803,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","SugarCrop",2030,0.0279133549464933,0.0138124669181255,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Wheat",2030,0.51697511496167,0.300227891230522,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Corn",2030,0.00148510791435999,0.00148077297427393,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FiberCrop",2030,5.83488114026789e-07,1.91497882439203e-07,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FodderGrass",2030,0.00038580795324824,0.000384681803191476,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","MiscCrop",2030,1.20147766980151,0.608673277046991,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OilCrop",2030,0.0899491504714447,0.1088387635415,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OtherGrain",2030,0.00253452066636137,0.000859765902440142,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Rice",2030,0.405881068502439,0.13380490492978,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","RootTuber",2030,0.0319770140824632,0.0108473159184847,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Wheat",2030,0.00541423350993925,0.00149327129848316,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Corn",2030,0.0854278607425058,0.25412799628654,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2030,0.00633762152290983,0.000480193988672197,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2030,0.0109976009885642,0.0327153024656287,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2030,0.000865591209558354,0.00038497399724633,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2030,0.510937126168644,0.227240648507804,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2030,0.375545709956893,0.804491149465442,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2030,0.00259563951192902,0.00147032317031553,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2030,1.93202966419666,4.13877917958194,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Rice",2030,0.440041656254673,0.0144046589499323,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2030,0.0702308503986164,0.0397828920917094,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2030,0.0804227548433797,0.0455561873377972,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2030,0.00910179648772984,0.00492612243521261,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Corn",2030,0.00234111019329474,0.00405118255148602,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2030,4.71847490035061e-05,2.60241660526582e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2030,0.389080489767352,0.21512815590753,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OilCrop",2030,0.00775394986508143,0.00986588036456683,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2030,8.39073597293851e-05,5.24074743088018e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2030,0.00120450949084079,0.00153257974856609,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Rice",2030,0.0425682068544197,0.0234780673537807,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","RootTuber",2030,0.00623207348231551,0.00389247417590515,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2030,0.00408881848524525,0.00255382424628718,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Wheat",2030,0.000563467286888555,0.000220554780861476,"bil_2010usd"
"Reference_gcam5p3_release","USA","Corn",2030,2.44379814842653,4.3145250053247,"bil_2010usd"
"Reference_gcam5p3_release","USA","FiberCrop",2030,0.403092996919157,0.229074420313106,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderGrass",2030,0.810992435857558,1.43180693785595,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderHerb",2030,4.269317323184,5.32816541945655,"bil_2010usd"
"Reference_gcam5p3_release","USA","MiscCrop",2030,5.79948793411915,7.23783891474338,"bil_2010usd"
"Reference_gcam5p3_release","USA","OilCrop",2030,6.14690913903336,10.6879928434098,"bil_2010usd"
"Reference_gcam5p3_release","USA","OtherGrain",2030,0.251384297297839,0.236041140614418,"bil_2010usd"
"Reference_gcam5p3_release","USA","PalmFruit",2030,0.000108870491626856,0.000189299533968601,"bil_2010usd"
"Reference_gcam5p3_release","USA","Rice",2030,0.172496434771002,0.11399121268458,"bil_2010usd"
"Reference_gcam5p3_release","USA","RootTuber",2030,0.312680403945865,0.293596059851402,"bil_2010usd"
"Reference_gcam5p3_release","USA","SugarCrop",2030,0.223868222789675,0.21020450053008,"bil_2010usd"
"Reference_gcam5p3_release","USA","Wheat",2030,1.89930146502185,1.07496602394605,"bil_2010usd"
