"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2030,0.00238956335090083,0.0108397669446526,"Mt"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2030,0.00662006320974661,0.00758082716045091,"Mt"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2030,0.00924112597002592,0.0419204838337912,"Mt"
"Reference_gcam5p3_release","South America_Northern","Rice",2030,0.00872969631010776,0,"Mt"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2030,0.0153453465366842,0.017572403181975,"Mt"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2030,0.142491495757871,0.163171161203442,"Mt"
"Reference_gcam5p3_release","South America_Northern","Wheat",2030,1.53150355523252e-05,9.51335494619451e-06,"Mt"
"Reference_gcam5p3_release","South America_Southern","Corn",2030,0.184038832794432,0.250739372701996,"Mt"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2030,0.00604501159613552,0.00410014920140247,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2030,0.710158229644433,0.96753835218625,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2030,0.206723641408027,0.596153446128102,"Mt"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2030,0.501742496026148,1.44693425501593,"Mt"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2030,0.315211999930966,1.5425960514576,"Mt"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2030,0.0437866467879585,0.0415122959882174,"Mt"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2030,0.0577200147901468,0.282472326322777,"Mt"
"Reference_gcam5p3_release","South America_Southern","Rice",2030,0.0243189037198358,0.00406595657711849,"Mt"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2030,0.231602763419626,0.219572933120985,"Mt"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2030,0.628770613315885,0.59611122849992,"Mt"
"Reference_gcam5p3_release","South America_Southern","Wheat",2030,0.158329446985697,0.112990973968699,"Mt"
"Reference_gcam5p3_release","South Asia","Corn",2030,0.209676367630636,0.576467913302364,"Mt"
"Reference_gcam5p3_release","South Asia","FiberCrop",2030,0.108326971527819,0.044411757281622,"Mt"
"Reference_gcam5p3_release","South Asia","FodderGrass",2030,0.0148583685396325,0.0408504439670958,"Mt"
"Reference_gcam5p3_release","South Asia","MiscCrop",2030,1.6349961944201,0.691716961242265,"Mt"
"Reference_gcam5p3_release","South Asia","OilCrop",2030,0.150960836506812,0.339250396179249,"Mt"
"Reference_gcam5p3_release","South Asia","OtherGrain",2030,0.0651630588446691,0.0322448733339713,"Mt"
"Reference_gcam5p3_release","South Asia","PalmFruit",2030,0.42756837722529,0.960863391617818,"Mt"
"Reference_gcam5p3_release","South Asia","Rice",2030,2.31616525575534,0.310648086526866,"Mt"
"Reference_gcam5p3_release","South Asia","RootTuber",2030,0.985695403608428,0.487755240449883,"Mt"
"Reference_gcam5p3_release","South Asia","SugarCrop",2030,0.635106951317104,0.314272281900715,"Mt"
"Reference_gcam5p3_release","South Asia","Wheat",2030,1.90234394097645,1.10476634806081,"Mt"
"Reference_gcam5p3_release","South Korea","Corn",2030,0.00267640867690275,0.00266859640201821,"Mt"
"Reference_gcam5p3_release","South Korea","FiberCrop",2030,3.63376516155278e-07,1.19258356252782e-07,"Mt"
"Reference_gcam5p3_release","South Korea","FodderGrass",2030,0.003286670692692,0.00327707709993173,"Mt"
"Reference_gcam5p3_release","South Korea","MiscCrop",2030,0.612013294857555,0.310048323943313,"Mt"
"Reference_gcam5p3_release","South Korea","OilCrop",2030,0.0232222581551157,0.02809900761705,"Mt"
"Reference_gcam5p3_release","South Korea","OtherGrain",2030,0.00332505003547676,0.00112793108470266,"Mt"
"Reference_gcam5p3_release","South Korea","Rice",2030,0.232664892606942,0.0767015420320898,"Mt"
"Reference_gcam5p3_release","South Korea","RootTuber",2030,0.0335754911048006,0.0113895549532181,"Mt"
"Reference_gcam5p3_release","South Korea","Wheat",2030,0.00595479566409272,0.00164236090615556,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Corn",2030,0.308220058137213,0.916882912775058,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2030,0.00738272008719417,0.000559379854588163,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2030,0.0868212910904302,0.258273127151401,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2030,0.00525834492480312,0.00233866291876308,"Mt"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2030,1.14191719174348,0.507870714230208,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2030,0.492827248165788,1.0557307641999,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2030,0.0110567078511023,0.00626317085487868,"Mt"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2030,13.5197537882151,28.9619132297354,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Rice",2030,1.35572452475001,0.0443793198473483,"Mt"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2030,0.64837144800347,0.367275794111353,"Mt"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2030,1.82088073295097,1.0314541444352,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2030,0.0442447595792457,0.0239463827935217,"Mt"
"Reference_gcam5p3_release","Taiwan","Corn",2030,0.0137568858951626,0.0238056526603873,"Mt"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2030,6.25783954950197e-05,3.45143418173169e-05,"Mt"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2030,0.485856321422028,0.268636894453472,"Mt"
"Reference_gcam5p3_release","Taiwan","OilCrop",2030,0.0193155049581967,0.0245764370952332,"Mt"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2030,0.000386124543039759,0.00024116849981477,"Mt"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2030,0.00740583641936392,0.00942295183542938,"Mt"
"Reference_gcam5p3_release","Taiwan","Rice",2030,0.146513561045997,0.0808080844524234,"Mt"
"Reference_gcam5p3_release","Taiwan","RootTuber",2030,0.0307748121936664,0.0192215579729765,"Mt"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2030,0.0843273683947363,0.0526698064023137,"Mt"
"Reference_gcam5p3_release","Taiwan","Wheat",2030,0.00307489564681824,0.0012035888353001,"Mt"
"Reference_gcam5p3_release","USA","Corn",2030,11.9725749401577,21.1375779913303,"Mt"
"Reference_gcam5p3_release","USA","FiberCrop",2030,1.00588420019771,0.571635681650445,"Mt"
"Reference_gcam5p3_release","USA","FodderGrass",2030,6.62602404692307,11.6982437582822,"Mt"
"Reference_gcam5p3_release","USA","FodderHerb",2030,25.9355026146729,32.36785596079,"Mt"
"Reference_gcam5p3_release","USA","MiscCrop",2030,7.8057461670337,9.74167616316396,"Mt"
"Reference_gcam5p3_release","USA","OilCrop",2030,13.9993881514965,24.3415604478643,"Mt"
"Reference_gcam5p3_release","USA","OtherGrain",2030,1.20092172811014,1.12762387125519,"Mt"
"Reference_gcam5p3_release","USA","PalmFruit",2030,0.000489237694822299,0.000850666385774709,"Mt"
"Reference_gcam5p3_release","USA","Rice",2030,0.495378220303557,0.327361919942846,"Mt"
"Reference_gcam5p3_release","USA","RootTuber",2030,1.46810888097536,1.3785033454218,"Mt"
"Reference_gcam5p3_release","USA","SugarCrop",2030,4.0379952920875,3.79153759715833,"Mt"
"Reference_gcam5p3_release","USA","Wheat",2030,8.4269730913768,4.76949548282134,"Mt"
